"series","timestamp","value","label"
"pressure","2022-06-05T20:07:53Z",986.21655,""
"pressure","2022-06-05T20:27:53Z",985.93546,""
"pressure","2022-06-05T20:47:53Z",985.2707,""
"pressure","2022-06-05T21:07:53Z",986.49366,""
"pressure","2022-06-05T21:27:53Z",986.43319,""
"pressure","2022-06-05T21:47:53Z",986.5374,""
"pressure","2022-06-05T22:07:53Z",986.24975,""
"pressure","2022-06-05T22:27:53Z",985.76655,""
"pressure","2022-06-05T22:47:53Z",986.66609,""
"pressure","2022-06-05T23:07:53Z",985.90266,""
"pressure","2022-06-05T23:27:53Z",985.64976,""
"pressure","2022-06-05T23:47:53Z",986.30631,""
"pressure","2022-06-06T00:07:53Z",986.51658,""
"pressure","2022-06-06T00:27:53Z",985.82711,""
"pressure","2022-06-06T00:47:53Z",985.65738,""
"pressure","2022-06-06T01:07:53Z",985.98998,""
"pressure","2022-06-06T01:27:53Z",987.39412,""
"pressure","2022-06-06T01:47:53Z",986.28714,""
"pressure","2022-06-06T02:07:53Z",986.06378,""
"pressure","2022-06-06T02:27:53Z",986.39791,""
"pressure","2022-06-06T02:47:53Z",985.4522,""
"pressure","2022-06-06T03:07:53Z",985.57997,""
"pressure","2022-06-06T03:27:53Z",987.13533,""
"pressure","2022-06-06T03:47:53Z",987.67126,""
"pressure","2022-06-06T04:07:53Z",988.27136,""
"pressure","2022-06-06T04:27:53Z",986.11357,""
"pressure","2022-06-06T04:47:53Z",986.24667,""
"pressure","2022-06-06T05:07:53Z",986.19191,""
"pressure","2022-06-06T05:27:53Z",986.89112,""
"pressure","2022-06-06T05:47:53Z",987.81603,""
"pressure","2022-06-06T06:07:53Z",986.65002,""
"pressure","2022-06-06T06:27:53Z",989.30788,""
"pressure","2022-06-06T06:47:53Z",989.33064,""
"pressure","2022-06-06T07:07:53Z",989.92846,""
"pressure","2022-06-06T07:27:53Z",990.28019,""
"pressure","2022-06-06T07:47:53Z",990.44899,""
"pressure","2022-06-06T08:07:53Z",990.54391,""
"pressure","2022-06-06T08:27:53Z",990.75368,""
"pressure","2022-06-06T08:47:53Z",990.90013,""
"pressure","2022-06-06T09:07:53Z",991.04068,""
"pressure","2022-06-06T09:27:53Z",991.18707,""
"pressure","2022-06-06T09:47:53Z",991.35567,""
"pressure","2022-06-06T10:07:53Z",991.5829,""
"pressure","2022-06-06T10:27:53Z",991.70448,""
"pressure","2022-06-06T10:47:53Z",991.82519,""
"pressure","2022-06-06T11:07:53Z",991.92578,""
"pressure","2022-06-06T11:27:53Z",989.8723,""
"pressure","2022-06-06T11:47:53Z",989.7339,""
"pressure","2022-06-06T12:07:53Z",990.20331,""
"pressure","2022-06-06T12:27:53Z",990.26929,""
"pressure","2022-06-06T12:47:53Z",990.19428,""
"pressure","2022-06-06T13:07:53Z",991.64227,""
"pressure","2022-06-06T13:27:53Z",991.72085,""
"pressure","2022-06-06T13:47:53Z",990.36219,""
"pressure","2022-06-06T14:07:53Z",992.31227,""
"pressure","2022-06-06T14:27:53Z",992.17653,""
"pressure","2022-06-06T14:47:53Z",991.85281,""
"pressure","2022-06-06T15:07:53Z",991.27073,""
"pressure","2022-06-06T15:27:53Z",990.75088,""
"pressure","2022-06-06T15:47:53Z",991.48886,""
"pressure","2022-06-06T16:07:53Z",992.45189,""
"pressure","2022-06-06T16:27:53Z",992.91155,""
"pressure","2022-06-06T16:47:53Z",991.93038,""
"pressure","2022-06-06T17:07:53Z",993.32513,""
"pressure","2022-06-06T17:27:53Z",991.74446,""
"pressure","2022-06-06T17:47:53Z",991.29361,""
"pressure","2022-06-06T18:07:53Z",992.56494,""
"pressure","2022-06-06T18:27:53Z",992.89096,""
"pressure","2022-06-06T18:47:53Z",993.48595,""
"pressure","2022-06-06T19:07:53Z",993.30433,""
"pressure","2022-06-06T19:27:53Z",993.23878,""
"pressure","2022-06-06T19:47:53Z",991.4605,""
"pressure","2022-06-06T20:07:53Z",993.30533,""
"pressure","2022-06-06T20:27:53Z",991.71614,""
"pressure","2022-06-06T20:47:53Z",991.89458,""
"pressure","2022-06-06T21:07:53Z",993.97147,""
"pressure","2022-06-06T21:27:53Z",993.56419,""
"pressure","2022-06-06T21:47:53Z",991.51223,""
"pressure","2022-06-06T22:07:53Z",992.54647,""
"pressure","2022-06-06T22:27:53Z",992.27566,""
"pressure","2022-06-06T22:47:53Z",992.87776,""
"pressure","2022-06-06T23:07:53Z",991.62127,""
"pressure","2022-06-06T23:27:53Z",992.63119,""
"pressure","2022-06-06T23:47:53Z",992.3753,""
"pressure","2022-06-07T00:07:53Z",991.57538,""
"pressure","2022-06-07T00:27:53Z",991.99574,""
"pressure","2022-06-07T00:47:53Z",992.86419,""
"pressure","2022-06-07T01:07:53Z",991.56807,""
"pressure","2022-06-07T01:27:53Z",992.00112,""
"pressure","2022-06-07T01:47:53Z",992.34407,""
"pressure","2022-06-07T02:07:53Z",991.03724,""
"pressure","2022-06-07T02:27:53Z",991.77028,""
"pressure","2022-06-07T02:47:53Z",990.43519,""
"pressure","2022-06-07T03:07:53Z",990.4871,""
"pressure","2022-06-07T03:27:53Z",990.65611,""
"pressure","2022-06-07T03:47:53Z",991.9568,""
"pressure","2022-06-07T04:07:53Z",991.10196,""
"pressure","2022-06-07T04:27:53Z",990.9882,""
"pressure","2022-06-07T04:47:53Z",992.72196,""
"pressure","2022-06-07T05:07:53Z",991.42283,""
"pressure","2022-06-07T05:27:53Z",991.49027,""
"pressure","2022-06-07T05:47:53Z",993.27656,""
"pressure","2022-06-07T06:07:53Z",992.77875,""
"pressure","2022-06-07T06:27:53Z",994.35261,""
"pressure","2022-06-07T06:47:53Z",994.84304,""
"pressure","2022-06-07T07:07:53Z",995.25557,""
"pressure","2022-06-07T07:27:53Z",995.52802,""
"pressure","2022-06-07T07:47:53Z",995.62377,""
"pressure","2022-06-07T08:07:53Z",995.55905,""
"pressure","2022-06-07T08:27:53Z",995.69009,""
"pressure","2022-06-07T08:47:53Z",995.4412,""
"pressure","2022-06-07T09:07:53Z",995.53106,""
"pressure","2022-06-07T09:27:53Z",995.61646,""
"pressure","2022-06-07T09:47:53Z",995.90952,""
"pressure","2022-06-07T10:07:53Z",995.99346,""
"pressure","2022-06-07T10:27:53Z",996.28053,""
"pressure","2022-06-07T10:47:53Z",996.4969,""
"pressure","2022-06-07T11:07:53Z",994.8055,""
"pressure","2022-06-07T11:27:53Z",995.24576,""
"pressure","2022-06-07T11:47:53Z",995.11213,""
"pressure","2022-06-07T12:07:53Z",994.54931,""
"pressure","2022-06-07T12:27:53Z",995.81253,""
"pressure","2022-06-07T12:47:53Z",994.78594,""
"pressure","2022-06-07T13:07:53Z",996.43043,""
"pressure","2022-06-07T13:27:53Z",995.14578,""
"pressure","2022-06-07T13:47:53Z",997.083,""
"pressure","2022-06-07T14:07:53Z",997.13534,""
"pressure","2022-06-07T14:27:53Z",997.01194,""
"pressure","2022-06-07T14:47:53Z",997.01784,""
"pressure","2022-06-07T15:07:53Z",997.59339,""
"pressure","2022-06-07T15:27:53Z",996.30406,""
"pressure","2022-06-07T15:47:53Z",997.47596,""
"pressure","2022-06-07T16:07:53Z",997.99387,""
"pressure","2022-06-07T16:27:53Z",997.97235,""
"pressure","2022-06-07T16:47:53Z",997.75033,""
"pressure","2022-06-07T17:07:53Z",998.65123,""
"pressure","2022-06-07T17:27:53Z",996.55428,""
"pressure","2022-06-07T17:47:53Z",996.95734,""
"pressure","2022-06-07T18:07:53Z",998.64902,""
"pressure","2022-06-07T18:27:53Z",998.09628,""
"pressure","2022-06-07T18:47:53Z",997.35338,""
"pressure","2022-06-07T19:07:53Z",997.41041,""
"pressure","2022-06-07T19:27:53Z",998.72572,""
"pressure","2022-06-07T19:47:53Z",997.54135,""
"pressure","2022-06-07T20:07:53Z",997.77963,""
"pressure","2022-06-07T20:27:53Z",999.74103,""
"pressure","2022-06-07T20:47:53Z",998.68447,""
"pressure","2022-06-07T21:07:53Z",998.97778,""
"pressure","2022-06-07T21:27:53Z",999.75939,""
"pressure","2022-06-07T21:47:53Z",999.00728,""
"pressure","2022-06-07T22:07:53Z",1000.15351,""
"pressure","2022-06-07T22:27:53Z",999.48726,""
"pressure","2022-06-07T22:47:53Z",998.64766,""
"pressure","2022-06-07T23:07:53Z",999.73337,""
"pressure","2022-06-07T23:27:53Z",998.81901,""
"pressure","2022-06-07T23:47:53Z",1000.31046,""
"pressure","2022-06-08T00:07:53Z",998.75622,""
"pressure","2022-06-08T00:27:53Z",1000.205,""
"pressure","2022-06-08T00:47:53Z",1000.85549,""
"pressure","2022-06-08T01:07:53Z",999.83719,""
"pressure","2022-06-08T01:27:53Z",999.96701,""
"pressure","2022-06-08T01:47:53Z",1000.46653,""
"pressure","2022-06-08T02:07:53Z",999.61873,""
"pressure","2022-06-08T02:27:53Z",998.60215,""
"pressure","2022-06-08T02:47:53Z",998.83883,""
"pressure","2022-06-08T03:07:53Z",999.3639,""
"pressure","2022-06-08T03:27:53Z",998.40435,""
"pressure","2022-06-08T03:47:53Z",998.59364,""
"pressure","2022-06-08T04:07:53Z",998.29252,""
"pressure","2022-06-08T04:27:53Z",999.08815,""
"pressure","2022-06-08T04:47:53Z",998.42004,""
"pressure","2022-06-08T05:07:53Z",999.6968,""
"pressure","2022-06-08T05:27:53Z",999.43962,""
"pressure","2022-06-08T05:47:53Z",998.20428,""
"pressure","2022-06-08T06:07:53Z",999.06453,""
"pressure","2022-06-08T06:27:53Z",1000.37711,""
"pressure","2022-06-08T06:47:53Z",1000.53487,""
"pressure","2022-06-08T07:07:53Z",1000.37625,""
"pressure","2022-06-08T07:27:53Z",1000.35095,""
"pressure","2022-06-08T07:47:53Z",1000.55924,""
"pressure","2022-06-08T08:07:53Z",1000.46484,""
"pressure","2022-06-08T08:27:53Z",1000.38806,""
"pressure","2022-06-08T08:47:53Z",1000.29861,""
"pressure","2022-06-08T09:07:53Z",1000.17963,""
"pressure","2022-06-08T09:27:53Z",1000.12226,""
"pressure","2022-06-08T09:47:53Z",1000.11635,""
"pressure","2022-06-08T10:07:53Z",999.88594,""
"pressure","2022-06-08T10:27:53Z",999.79055,""
"pressure","2022-06-08T10:47:53Z",999.685,""
"pressure","2022-06-08T11:07:53Z",997.00567,""
"pressure","2022-06-08T11:27:53Z",996.71486,""
"pressure","2022-06-08T11:47:53Z",996.33333,""
"pressure","2022-06-08T12:07:53Z",996.18482,""
"pressure","2022-06-08T12:27:53Z",996.64628,""
"pressure","2022-06-08T12:47:53Z",996.05655,""
"pressure","2022-06-08T13:07:53Z",997.53809,""
"pressure","2022-06-08T13:27:53Z",995.67855,""
"pressure","2022-06-08T13:47:53Z",996.98404,""
"pressure","2022-06-08T14:07:53Z",995.22973,""
"pressure","2022-06-08T14:27:53Z",995.53884,""
"pressure","2022-06-08T14:47:53Z",996.46439,""
"pressure","2022-06-08T15:07:53Z",996.51407,""
"pressure","2022-06-08T15:27:53Z",994.772,""
"pressure","2022-06-08T15:47:53Z",993.97419,""
"pressure","2022-06-08T16:07:53Z",994.33595,""
"pressure","2022-06-08T16:27:53Z",994.36597,""
"pressure","2022-06-08T16:47:53Z",993.3834,""
"pressure","2022-06-08T17:07:53Z",994.07601,""
"pressure","2022-06-08T17:27:53Z",994.20658,""
"pressure","2022-06-08T17:47:53Z",992.75023,""
"pressure","2022-06-08T18:07:53Z",993.35315,""
"pressure","2022-06-08T18:27:53Z",993.72652,""
"pressure","2022-06-08T18:47:53Z",993.62748,""
"pressure","2022-06-08T19:07:53Z",993.83094,""
"pressure","2022-06-08T19:27:53Z",991.891,""
"pressure","2022-06-08T19:47:53Z",993.34174,""
"pressure","2022-06-08T20:07:53Z",993.05084,""
"pressure","2022-06-08T20:27:53Z",993.01427,""
"pressure","2022-06-08T20:47:53Z",993.13521,""
"pressure","2022-06-08T21:07:53Z",992.07077,""
"pressure","2022-06-08T21:27:53Z",991.09844,""
"pressure","2022-06-08T21:47:53Z",990.66727,""
"pressure","2022-06-08T22:07:53Z",991.73615,""
"pressure","2022-06-08T22:27:53Z",991.39255,""
"pressure","2022-06-08T22:47:53Z",991.62891,""
"pressure","2022-06-08T23:07:53Z",990.71615,""
"pressure","2022-06-08T23:27:53Z",990.85337,""
"pressure","2022-06-08T23:47:53Z",991.12066,""
"pressure","2022-06-09T00:07:53Z",990.25165,""
"pressure","2022-06-09T00:27:53Z",990.03017,""
"pressure","2022-06-09T00:47:53Z",988.59402,""
"pressure","2022-06-09T01:07:53Z",989.54563,""
"pressure","2022-06-09T01:27:53Z",990.42432,""
"pressure","2022-06-09T01:47:53Z",991.31993,""
"pressure","2022-06-09T02:07:53Z",989.40989,""
"pressure","2022-06-09T02:27:53Z",989.5615,""
"pressure","2022-06-09T02:47:53Z",988.46354,""
"pressure","2022-06-09T03:07:53Z",988.63062,""
"pressure","2022-06-09T03:27:53Z",988.29694,""
"pressure","2022-06-09T03:47:53Z",988.35474,""
"pressure","2022-06-09T04:07:53Z",991.83204,""
"pressure","2022-06-09T04:27:53Z",988.67631,""
"pressure","2022-06-09T04:47:53Z",987.92932,""
"pressure","2022-06-09T05:07:53Z",987.7684,""
"pressure","2022-06-09T05:27:53Z",987.53388,""
"pressure","2022-06-09T05:47:53Z",988.24312,""
"pressure","2022-06-09T06:07:53Z",989.396,""
"pressure","2022-06-09T06:27:53Z",989.58703,""
"pressure","2022-06-09T06:47:53Z",989.62352,""
"pressure","2022-06-09T07:07:53Z",989.05719,""
"pressure","2022-06-09T07:27:53Z",989.16734,""
"pressure","2022-06-09T07:47:53Z",989.08395,""
"pressure","2022-06-09T08:07:53Z",989.26354,""
"pressure","2022-06-09T08:27:53Z",989.19076,""
"pressure","2022-06-09T08:47:53Z",989.23872,""
"pressure","2022-06-09T09:07:53Z",989.11433,""
"pressure","2022-06-09T09:27:53Z",989.23398,""
"pressure","2022-06-09T09:47:53Z",989.50616,""
"pressure","2022-06-09T10:07:53Z",989.8323,""
"pressure","2022-06-09T10:27:53Z",989.79956,""
"pressure","2022-06-09T10:47:53Z",989.62725,""
"pressure","2022-06-09T11:07:53Z",989.6214,""
"pressure","2022-06-09T11:27:53Z",988.40999,""
"pressure","2022-06-09T11:47:53Z",988.42566,""
"pressure","2022-06-09T12:07:53Z",988.37706,""
"pressure","2022-06-09T12:27:53Z",989.86878,""
"pressure","2022-06-09T12:47:53Z",989.99537,""
"pressure","2022-06-09T13:07:53Z",985.33936,""
"pressure","2022-06-09T13:27:53Z",989.82655,""
"pressure","2022-06-09T13:47:53Z",989.78771,""
"pressure","2022-06-09T14:07:53Z",989.62383,""
"pressure","2022-06-09T14:27:53Z",988.3192,""
"pressure","2022-06-09T14:47:53Z",987.42503,""
"pressure","2022-06-09T15:07:53Z",987.64899,""
"pressure","2022-06-09T15:27:53Z",988.28485,""
"pressure","2022-06-09T15:47:53Z",988.62549,""
"pressure","2022-06-09T16:07:53Z",990.27413,""
"pressure","2022-06-09T16:27:53Z",989.63438,""
"pressure","2022-06-09T16:47:53Z",988.20621,""
"pressure","2022-06-09T17:07:53Z",989.08199,""
"pressure","2022-06-09T17:27:53Z",989.70697,""
"pressure","2022-06-09T17:47:53Z",988.23413,""
"pressure","2022-06-09T18:07:53Z",989.57682,""
"pressure","2022-06-09T18:27:53Z",989.89105,""
"pressure","2022-06-09T18:47:53Z",989.00699,""
"pressure","2022-06-09T19:07:53Z",988.40488,""
"pressure","2022-06-09T19:27:53Z",988.18838,""
"pressure","2022-06-09T19:47:53Z",988.03976,""
"pressure","2022-06-09T20:07:53Z",989.00719,""
"pressure","2022-06-09T20:27:53Z",988.63366,""
"pressure","2022-06-09T20:47:53Z",988.88955,""
"pressure","2022-06-09T21:07:53Z",989.01284,""
"pressure","2022-06-09T21:27:53Z",988.46664,""
"pressure","2022-06-09T21:47:53Z",987.72711,""
"pressure","2022-06-09T22:07:53Z",988.07879,""
"pressure","2022-06-09T22:27:53Z",987.92614,""
"pressure","2022-06-09T22:47:53Z",988.02878,""
"pressure","2022-06-09T23:07:53Z",987.57871,""
"pressure","2022-06-09T23:27:53Z",986.60381,""
"pressure","2022-06-09T23:47:53Z",988.03252,""
"pressure","2022-06-10T00:07:53Z",987.68197,""
"pressure","2022-06-10T00:27:53Z",987.22235,""
"pressure","2022-06-10T00:47:53Z",985.62602,""
"pressure","2022-06-10T01:07:53Z",985.53176,""
"pressure","2022-06-10T01:27:53Z",985.0385,""
"pressure","2022-06-10T01:47:53Z",986.15671,""
"pressure","2022-06-10T02:07:53Z",986.16648,""
"pressure","2022-06-10T02:27:53Z",985.95773,""
"pressure","2022-06-10T02:47:53Z",986.43337,""
"pressure","2022-06-10T03:07:53Z",987.06343,""
"pressure","2022-06-10T03:27:53Z",986.4514,""
"pressure","2022-06-10T03:47:53Z",986.13143,""
"pressure","2022-06-10T04:07:53Z",986.8783,""
"pressure","2022-06-10T04:27:53Z",984.99106,""
"pressure","2022-06-10T04:47:53Z",985.22933,""
"pressure","2022-06-10T05:07:53Z",985.16971,""
"pressure","2022-06-10T05:27:53Z",985.02922,""
"pressure","2022-06-10T05:47:53Z",984.82131,""
"pressure","2022-06-10T06:07:53Z",984.55903,""
"pressure","2022-06-10T06:27:53Z",984.4181,""
"pressure","2022-06-10T06:47:53Z",985.3793,""
"pressure","2022-06-10T07:07:53Z",985.33628,""
"pressure","2022-06-10T07:27:53Z",985.25145,""
"pressure","2022-06-10T07:47:53Z",985.18723,""
"pressure","2022-06-10T08:07:53Z",984.92595,""
"pressure","2022-06-10T08:27:53Z",984.78362,""
"pressure","2022-06-10T08:47:53Z",984.62465,""
"pressure","2022-06-10T09:07:53Z",984.53305,""
"pressure","2022-06-10T09:27:53Z",984.46478,""
"pressure","2022-06-10T09:47:53Z",984.2416,""
"pressure","2022-06-10T10:07:53Z",984.15172,""
"pressure","2022-06-10T10:27:53Z",983.89025,""
"pressure","2022-06-10T10:47:53Z",983.82195,""
"pressure","2022-06-10T11:07:53Z",983.60538,""
"pressure","2022-06-10T11:27:53Z",983.43461,""
"pressure","2022-06-10T11:47:53Z",983.31464,""
"pressure","2022-06-10T12:07:53Z",981.78606,""
"pressure","2022-06-10T12:27:53Z",981.29587,""
"pressure","2022-06-10T12:47:53Z",981.70611,""
"pressure","2022-06-10T13:07:53Z",982.2319,""
"pressure","2022-06-10T13:27:53Z",982.33065,""
"pressure","2022-06-10T13:47:53Z",981.14263,""
"pressure","2022-06-10T14:07:53Z",981.82499,""
"pressure","2022-06-10T14:27:53Z",981.34224,""
"pressure","2022-06-10T14:47:53Z",980.98185,""
"pressure","2022-06-10T15:07:53Z",980.38788,""
"pressure","2022-06-10T15:27:53Z",981.4409,""
"pressure","2022-06-10T15:47:53Z",980.5716,""
"pressure","2022-06-10T16:07:53Z",980.95425,""
"pressure","2022-06-10T16:27:53Z",980.16479,""
"pressure","2022-06-10T16:47:53Z",980.50019,""
"pressure","2022-06-10T17:07:53Z",980.58406,""
"pressure","2022-06-10T17:27:53Z",981.05097,""
"pressure","2022-06-10T17:47:53Z",980.11934,""
"pressure","2022-06-10T18:07:53Z",980.44063,""
"pressure","2022-06-10T18:27:53Z",980.49409,""
"pressure","2022-06-10T18:47:53Z",979.70617,""
"pressure","2022-06-10T19:07:53Z",979.53244,""
"pressure","2022-06-10T19:27:53Z",980.21503,""
"pressure","2022-06-10T19:47:53Z",979.76486,""
"pressure","2022-06-10T20:07:53Z",979.63259,""
"pressure","2022-06-10T20:27:53Z",980.84188,""
"pressure","2022-06-10T20:47:53Z",981.39096,""
"pressure","2022-06-10T21:07:53Z",980.7125,""
"pressure","2022-06-10T21:27:53Z",981.05336,""
"pressure","2022-06-10T21:47:53Z",980.36924,""
"pressure","2022-06-10T22:07:53Z",980.6113,""
"pressure","2022-06-10T22:27:53Z",980.86511,""
"pressure","2022-06-10T22:47:53Z",981.17317,""
"pressure","2022-06-10T23:07:53Z",981.11518,""
"pressure","2022-06-10T23:27:53Z",980.50327,""
"pressure","2022-06-10T23:47:53Z",980.47448,""
"pressure","2022-06-11T00:07:53Z",981.89174,""
"pressure","2022-06-11T00:27:53Z",980.41208,""
"pressure","2022-06-11T00:47:53Z",980.30413,""
"pressure","2022-06-11T01:07:53Z",980.56142,""
"pressure","2022-06-11T01:27:53Z",981.14639,""
"pressure","2022-06-11T01:47:53Z",980.60639,""
"pressure","2022-06-11T02:07:53Z",980.82377,""
"pressure","2022-06-11T02:27:53Z",981.52782,""
"pressure","2022-06-11T02:47:53Z",981.43482,""
"pressure","2022-06-11T03:07:53Z",981.47784,""
"pressure","2022-06-11T03:27:53Z",982.01601,""
"pressure","2022-06-11T03:47:53Z",981.41643,""
"pressure","2022-06-11T04:07:53Z",981.69739,""
"pressure","2022-06-11T04:27:53Z",981.74107,""
"pressure","2022-06-11T04:47:53Z",982.88136,""
"pressure","2022-06-11T05:07:53Z",982.37962,""
"pressure","2022-06-11T05:27:53Z",982.53616,""
"pressure","2022-06-11T05:47:53Z",982.68105,""
"pressure","2022-06-11T06:07:53Z",982.67678,""
"pressure","2022-06-11T06:27:53Z",982.83793,""
"pressure","2022-06-11T06:47:53Z",983.03291,""
"pressure","2022-06-11T07:07:53Z",983.19129,""
"pressure","2022-06-11T07:27:53Z",983.35127,""
"pressure","2022-06-11T07:47:53Z",983.43708,""
"pressure","2022-06-11T08:07:53Z",983.49957,""
