series,timestamp,value,label
pressure,2022-06-09T05:52:43.000Z,985.71103,
pressure,2022-06-09T06:12:43.000Z,986.39085,
pressure,2022-06-09T06:32:43.000Z,986.99455,
pressure,2022-06-09T06:52:43.000Z,987.0414,
pressure,2022-06-09T07:12:43.000Z,987.23831,
pressure,2022-06-09T07:32:43.000Z,987.23757,
pressure,2022-06-09T07:52:43.000Z,987.20512,
pressure,2022-06-09T08:12:43.000Z,987.35075,
pressure,2022-06-09T08:32:43.000Z,987.24384,
pressure,2022-06-09T08:52:43.000Z,987.28809,
pressure,2022-06-09T09:12:43.000Z,987.10036,
pressure,2022-06-09T09:32:43.000Z,987.32681,
pressure,2022-06-09T09:52:43.000Z,987.65606,
pressure,2022-06-09T10:12:43.000Z,987.9417,
pressure,2022-06-09T10:32:43.000Z,987.93466,
pressure,2022-06-09T10:52:43.000Z,987.77875,
pressure,2022-06-09T11:12:43.000Z,986.89883,
pressure,2022-06-09T11:32:43.000Z,986.4827,
pressure,2022-06-09T11:52:43.000Z,986.70804,
pressure,2022-06-09T12:12:43.000Z,986.749,
pressure,2022-06-09T12:32:43.000Z,986.98564,
pressure,2022-06-09T12:52:43.000Z,986.73166,
pressure,2022-06-09T13:12:43.000Z,986.7125,
pressure,2022-06-09T13:32:43.000Z,986.16537,
pressure,2022-06-09T13:52:43.000Z,986.21476,
pressure,2022-06-09T14:12:43.000Z,986.27887,
pressure,2022-06-09T14:32:43.000Z,985.74618,
pressure,2022-06-09T14:52:43.000Z,985.84306,
pressure,2022-06-09T15:12:43.000Z,987.48855,
pressure,2022-06-09T15:32:43.000Z,985.83818,
pressure,2022-06-09T15:52:43.000Z,986.01419,
pressure,2022-06-09T16:12:43.000Z,987.75661,
pressure,2022-06-09T16:32:43.000Z,987.19928,
pressure,2022-06-09T16:52:43.000Z,987.18479,
pressure,2022-06-09T17:12:43.000Z,986.84959,
pressure,2022-06-09T17:32:43.000Z,989.07162,
pressure,2022-06-09T17:52:43.000Z,986.18503,
pressure,2022-06-09T18:12:43.000Z,986.11871,
pressure,2022-06-09T18:32:43.000Z,987.79153,
pressure,2022-06-09T18:52:43.000Z,987.10918,
pressure,2022-06-09T19:12:43.000Z,986.39024,
pressure,2022-06-09T19:32:43.000Z,986.11766,
pressure,2022-06-09T19:52:43.000Z,986.07768,
pressure,2022-06-09T20:12:43.000Z,987.15681,
pressure,2022-06-09T20:32:43.000Z,986.16079,
pressure,2022-06-09T20:52:43.000Z,985.99807,
pressure,2022-06-09T21:12:43.000Z,985.52213,
pressure,2022-06-09T21:32:43.000Z,986.84116,
pressure,2022-06-09T21:52:43.000Z,985.14354,
pressure,2022-06-09T22:12:43.000Z,986.25888,
pressure,2022-06-09T22:32:43.000Z,985.77578,
pressure,2022-06-09T22:52:43.000Z,985.04477,
pressure,2022-06-09T23:12:43.000Z,985.98883,
pressure,2022-06-09T23:32:43.000Z,984.14259,
pressure,2022-06-09T23:52:43.000Z,984.25956,
pressure,2022-06-10T00:12:43.000Z,985.21267,
pressure,2022-06-10T00:32:43.000Z,983.70066,
pressure,2022-06-10T00:52:43.000Z,984.60314,
pressure,2022-06-10T01:12:43.000Z,983.13902,discard
pressure,2022-06-10T01:32:43.000Z,984.06364,
pressure,2022-06-10T01:52:43.000Z,983.47674,
pressure,2022-06-10T02:12:43.000Z,983.45586,
pressure,2022-06-10T02:32:43.000Z,983.81494,
pressure,2022-06-10T02:52:43.000Z,984.67491,
pressure,2022-06-10T03:12:43.000Z,983.76217,
pressure,2022-06-10T03:32:43.000Z,983.67073,
pressure,2022-06-10T03:52:43.000Z,983.28191,
pressure,2022-06-10T04:12:43.000Z,982.64746,
pressure,2022-06-10T04:32:43.000Z,983.09122,
pressure,2022-06-10T04:52:43.000Z,982.15587,
pressure,2022-06-10T05:12:43.000Z,983.19273,
pressure,2022-06-10T05:32:43.000Z,982.74935,
pressure,2022-06-10T05:52:43.000Z,981.96205,
pressure,2022-06-10T06:12:43.000Z,981.26755,discard
pressure,2022-06-10T06:32:43.000Z,982.74704,
pressure,2022-06-10T06:52:43.000Z,982.83367,
pressure,2022-06-10T07:12:43.000Z,982.74205,
pressure,2022-06-10T07:32:43.000Z,982.67642,
pressure,2022-06-10T07:52:43.000Z,982.56721,
pressure,2022-06-10T08:12:43.000Z,982.31175,
pressure,2022-06-10T08:32:43.000Z,982.13792,
pressure,2022-06-10T08:52:43.000Z,982.04023,
pressure,2022-06-10T09:12:43.000Z,981.89894,
pressure,2022-06-10T09:32:43.000Z,981.82829,
pressure,2022-06-10T09:52:43.000Z,981.63286,
pressure,2022-06-10T10:12:43.000Z,981.50256,
pressure,2022-06-10T10:32:43.000Z,981.26394,
pressure,2022-06-10T10:52:43.000Z,981.17674,
pressure,2022-06-10T11:12:43.000Z,980.97526,
pressure,2022-06-10T11:32:43.000Z,979.53629,
pressure,2022-06-10T11:52:43.000Z,979.64245,
pressure,2022-06-10T12:12:43.000Z,979.3654,
pressure,2022-06-10T12:32:43.000Z,978.94604,
pressure,2022-06-10T12:52:43.000Z,979.10478,
pressure,2022-06-10T13:12:43.000Z,979.46402,
pressure,2022-06-10T13:32:43.000Z,980.49888,
pressure,2022-06-10T13:52:43.000Z,979.9402,
pressure,2022-06-10T14:12:43.000Z,979.08999,
pressure,2022-06-10T14:32:43.000Z,979.44047,
pressure,2022-06-10T14:52:43.000Z,978.99367,
pressure,2022-06-10T15:12:43.000Z,977.90309,
pressure,2022-06-10T15:32:43.000Z,978.82723,
pressure,2022-06-10T15:52:43.000Z,977.66289,
pressure,2022-06-10T16:12:43.000Z,977.84597,
pressure,2022-06-10T16:32:43.000Z,978.94618,
pressure,2022-06-10T16:52:43.000Z,978.41391,
pressure,2022-06-10T17:12:43.000Z,978.79719,
pressure,2022-06-10T17:32:43.000Z,977.69701,
pressure,2022-06-10T17:52:43.000Z,977.6746,
pressure,2022-06-10T18:12:43.000Z,977.94996,
pressure,2022-06-10T18:32:43.000Z,977.69008,
pressure,2022-06-10T18:52:43.000Z,979.69464,
pressure,2022-06-10T19:12:43.000Z,979.02779,
pressure,2022-06-10T19:32:43.000Z,979.49587,
pressure,2022-06-10T19:52:43.000Z,978.2763,
pressure,2022-06-10T20:12:43.000Z,980.2653,
pressure,2022-06-10T20:32:43.000Z,977.89746,
pressure,2022-06-10T20:52:43.000Z,979.02188,
pressure,2022-06-10T21:12:43.000Z,977.49666,
pressure,2022-06-10T21:32:43.000Z,977.90574,
pressure,2022-06-10T21:52:43.000Z,978.00805,
pressure,2022-06-10T22:12:43.000Z,979.51788,
pressure,2022-06-10T22:32:43.000Z,977.90495,
pressure,2022-06-10T22:52:43.000Z,977.98133,
pressure,2022-06-10T23:12:43.000Z,980.00671,
pressure,2022-06-10T23:32:43.000Z,977.92671,
pressure,2022-06-10T23:52:43.000Z,978.95093,
pressure,2022-06-11T00:12:43.000Z,978.28882,
pressure,2022-06-11T00:32:43.000Z,979.25902,
pressure,2022-06-11T00:52:43.000Z,978.47981,
pressure,2022-06-11T01:12:43.000Z,978.56837,
pressure,2022-06-11T01:32:43.000Z,978.47239,
pressure,2022-06-11T01:52:43.000Z,978.71156,
pressure,2022-06-11T02:12:43.000Z,979.04787,
pressure,2022-06-11T02:32:43.000Z,980.0109,
pressure,2022-06-11T02:52:43.000Z,979.33237,
pressure,2022-06-11T03:12:43.000Z,980.13748,
pressure,2022-06-11T03:32:43.000Z,978.88391,
pressure,2022-06-11T03:52:43.000Z,981.03123,
pressure,2022-06-11T04:12:43.000Z,980.65826,
pressure,2022-06-11T04:32:43.000Z,980.34825,
pressure,2022-06-11T04:52:43.000Z,981.00871,
pressure,2022-06-11T05:12:43.000Z,980.41347,
pressure,2022-06-11T05:32:43.000Z,980.55493,
pressure,2022-06-11T05:52:43.000Z,980.65868,
pressure,2022-06-11T06:12:43.000Z,980.65358,
pressure,2022-06-11T06:32:43.000Z,980.82637,
pressure,2022-06-11T06:52:43.000Z,981.08673,
pressure,2022-06-11T07:12:43.000Z,981.20059,
pressure,2022-06-11T07:32:43.000Z,981.34151,
pressure,2022-06-11T07:52:43.000Z,981.35757,
pressure,2022-06-11T08:12:43.000Z,981.54206,
pressure,2022-06-11T08:32:43.000Z,981.60171,
pressure,2022-06-11T08:52:43.000Z,981.73753,
pressure,2022-06-11T09:12:43.000Z,981.87334,
pressure,2022-06-11T09:32:43.000Z,982.00865,
pressure,2022-06-11T09:52:43.000Z,982.04072,
pressure,2022-06-11T10:12:43.000Z,982.28521,
pressure,2022-06-11T10:32:43.000Z,982.32328,
pressure,2022-06-11T10:52:43.000Z,982.42096,
pressure,2022-06-11T11:12:43.000Z,982.57823,
pressure,2022-06-11T11:32:43.000Z,982.36687,
pressure,2022-06-11T11:52:43.000Z,982.38083,
pressure,2022-06-11T12:12:43.000Z,982.46954,
pressure,2022-06-11T12:32:43.000Z,982.47031,
pressure,2022-06-11T12:52:43.000Z,982.88528,
pressure,2022-06-11T13:12:43.000Z,982.46807,
pressure,2022-06-11T13:32:43.000Z,982.68141,
pressure,2022-06-11T13:52:43.000Z,983.42708,
pressure,2022-06-11T14:12:43.000Z,983.78108,
pressure,2022-06-11T14:32:43.000Z,984.04131,
pressure,2022-06-11T14:52:43.000Z,983.71686,
pressure,2022-06-11T15:12:43.000Z,983.26117,
pressure,2022-06-11T15:32:43.000Z,983.66435,
pressure,2022-06-11T15:52:43.000Z,983.47995,
pressure,2022-06-11T16:12:43.000Z,983.56995,
pressure,2022-06-11T16:32:43.000Z,984.59924,
pressure,2022-06-11T16:52:43.000Z,983.70775,
pressure,2022-06-11T17:12:43.000Z,983.80279,
pressure,2022-06-11T17:32:43.000Z,984.23658,
pressure,2022-06-11T17:52:43.000Z,984.60799,
pressure,2022-06-11T18:12:43.000Z,984.81723,
pressure,2022-06-11T18:32:43.000Z,985.13557,
pressure,2022-06-11T18:52:43.000Z,984.85336,
pressure,2022-06-11T19:12:43.000Z,985.21047,
pressure,2022-06-11T19:32:43.000Z,986.4286,
pressure,2022-06-11T19:52:43.000Z,985.77949,
pressure,2022-06-11T20:12:43.000Z,986.51528,
pressure,2022-06-11T20:32:43.000Z,985.2123,
pressure,2022-06-11T20:52:43.000Z,985.14328,
pressure,2022-06-11T21:12:43.000Z,986.76006,
pressure,2022-06-11T21:32:43.000Z,986.91931,
pressure,2022-06-11T21:52:43.000Z,985.66197,
pressure,2022-06-11T22:12:43.000Z,985.79954,
pressure,2022-06-11T22:32:43.000Z,987.71798,
pressure,2022-06-11T22:52:43.000Z,985.89567,
pressure,2022-06-11T23:12:43.000Z,986.97006,
pressure,2022-06-11T23:32:43.000Z,985.78535,
pressure,2022-06-11T23:52:43.000Z,986.58988,
pressure,2022-06-12T00:12:43.000Z,986.4286,
pressure,2022-06-12T00:32:43.000Z,986.03702,
pressure,2022-06-12T00:52:43.000Z,986.42471,
pressure,2022-06-12T01:12:43.000Z,986.16145,
pressure,2022-06-12T01:32:43.000Z,987.0655,
pressure,2022-06-12T01:52:43.000Z,987.00163,
pressure,2022-06-12T02:12:43.000Z,986.90432,
pressure,2022-06-12T02:32:43.000Z,986.61477,
pressure,2022-06-12T02:52:43.000Z,987.03028,
pressure,2022-06-12T03:12:43.000Z,986.90468,
pressure,2022-06-12T03:32:43.000Z,985.99582,
pressure,2022-06-12T03:52:43.000Z,986.22575,
pressure,2022-06-12T04:12:43.000Z,986.22031,
pressure,2022-06-12T04:32:43.000Z,987.35703,
pressure,2022-06-12T04:52:43.000Z,986.6528,
pressure,2022-06-12T05:12:43.000Z,987.42444,
pressure,2022-06-12T05:32:43.000Z,987.46065,
pressure,2022-06-12T05:52:43.000Z,987.67038,
pressure,2022-06-12T06:12:43.000Z,988.83046,
pressure,2022-06-12T06:32:43.000Z,989.02959,
pressure,2022-06-12T06:52:43.000Z,988.93709,
pressure,2022-06-12T07:12:43.000Z,989.04369,
pressure,2022-06-12T07:32:43.000Z,988.98611,
pressure,2022-06-12T07:52:43.000Z,989.09355,
pressure,2022-06-12T08:12:43.000Z,989.31563,
