series,timestamp,value,label
pressure,2022-06-07T18:03:06.000Z,995.66598,
pressure,2022-06-07T18:23:06.000Z,995.14496,
pressure,2022-06-07T18:43:06.000Z,995.2658,
pressure,2022-06-07T19:03:06.000Z,995.21412,
pressure,2022-06-07T19:23:06.000Z,996.21862,
pressure,2022-06-07T19:43:06.000Z,995.61424,
pressure,2022-06-07T20:03:06.000Z,995.64298,
pressure,2022-06-07T20:23:06.000Z,996.29319,
pressure,2022-06-07T20:43:06.000Z,995.73229,
pressure,2022-06-07T21:03:06.000Z,996.80827,
pressure,2022-06-07T21:23:06.000Z,995.93085,
pressure,2022-06-07T21:43:06.000Z,996.3134,
pressure,2022-06-07T22:03:06.000Z,996.14104,
pressure,2022-06-07T22:23:06.000Z,997.51904,
pressure,2022-06-07T22:43:06.000Z,996.34797,
pressure,2022-06-07T23:03:06.000Z,996.46635,
pressure,2022-06-07T23:23:06.000Z,997.18221,
pressure,2022-06-07T23:43:06.000Z,1000.69674,discard
pressure,2022-06-08T00:03:06.000Z,999.32811,discard
pressure,2022-06-08T00:23:06.000Z,998.48134,discard
pressure,2022-06-08T00:43:06.000Z,998.68764,
pressure,2022-06-08T01:03:06.000Z,997.50873,
pressure,2022-06-08T01:23:06.000Z,997.34386,
pressure,2022-06-08T01:43:06.000Z,997.34922,
pressure,2022-06-08T02:03:06.000Z,997.19696,
pressure,2022-06-08T02:23:06.000Z,997.26819,
pressure,2022-06-08T02:43:06.000Z,995.91654,
pressure,2022-06-08T03:03:06.000Z,996.35118,
pressure,2022-06-08T03:23:06.000Z,998.04765,discard
pressure,2022-06-08T03:43:06.000Z,998.34026,discard
pressure,2022-06-08T04:03:06.000Z,997.18413,
pressure,2022-06-08T04:23:06.000Z,996.96598,
pressure,2022-06-08T04:43:06.000Z,997.29158,
pressure,2022-06-08T05:03:06.000Z,996.73661,
pressure,2022-06-08T05:23:06.000Z,996.95785,
pressure,2022-06-08T05:43:06.000Z,996.94927,
pressure,2022-06-08T06:03:06.000Z,996.07482,
pressure,2022-06-08T06:23:06.000Z,995.98849,
pressure,2022-06-08T06:43:06.000Z,996.09501,
pressure,2022-06-08T07:03:06.000Z,995.97986,
pressure,2022-06-08T07:23:06.000Z,995.95396,
pressure,2022-06-08T07:43:06.000Z,996.17271,
pressure,2022-06-08T08:03:06.000Z,996.10937,
pressure,2022-06-08T08:23:06.000Z,996.00577,
pressure,2022-06-08T08:43:06.000Z,995.89927,
pressure,2022-06-08T09:03:06.000Z,995.80426,
pressure,2022-06-08T09:23:06.000Z,995.7179,
pressure,2022-06-08T09:43:06.000Z,995.70063,
pressure,2022-06-08T10:03:06.000Z,995.54228,
pressure,2022-06-08T10:23:06.000Z,995.32055,
pressure,2022-06-08T10:43:06.000Z,995.28888,
pressure,2022-06-08T11:03:06.000Z,995.1564,
pressure,2022-06-08T11:23:06.000Z,994.97781,
pressure,2022-06-08T11:43:06.000Z,994.26624,
pressure,2022-06-08T12:03:06.000Z,994.25179,
pressure,2022-06-08T12:23:06.000Z,994.05096,
pressure,2022-06-08T12:43:06.000Z,993.95773,
pressure,2022-06-08T13:03:06.000Z,994.35921,
pressure,2022-06-08T13:23:06.000Z,994.11715,
pressure,2022-06-08T13:43:06.000Z,994.82568,
pressure,2022-06-08T14:03:06.000Z,993.4797,
pressure,2022-06-08T14:23:06.000Z,992.87181,
pressure,2022-06-08T14:43:06.000Z,993.48919,
pressure,2022-06-08T15:03:06.000Z,992.74377,
pressure,2022-06-08T15:23:06.000Z,992.39731,
pressure,2022-06-08T15:43:06.000Z,991.6747,
pressure,2022-06-08T16:03:06.000Z,991.57945,
pressure,2022-06-08T16:23:06.000Z,991.56508,
pressure,2022-06-08T16:43:06.000Z,990.91855,
pressure,2022-06-08T17:03:06.000Z,990.96813,
pressure,2022-06-08T17:23:06.000Z,991.46931,
pressure,2022-06-08T17:43:06.000Z,990.07018,
pressure,2022-06-08T18:03:06.000Z,991.36599,
pressure,2022-06-08T18:23:06.000Z,990.6386,
pressure,2022-06-08T18:43:06.000Z,991.56261,
pressure,2022-06-08T19:03:06.000Z,991.33342,
pressure,2022-06-08T19:23:06.000Z,990.03732,
pressure,2022-06-08T19:43:06.000Z,990.55522,
pressure,2022-06-08T20:03:06.000Z,990.04178,
pressure,2022-06-08T20:23:06.000Z,989.80492,
pressure,2022-06-08T20:43:06.000Z,987.66693,
pressure,2022-06-08T21:03:06.000Z,989.02958,
pressure,2022-06-08T21:23:06.000Z,988.15715,
pressure,2022-06-08T21:43:06.000Z,988.69215,
pressure,2022-06-08T22:03:06.000Z,989.14423,
pressure,2022-06-08T22:23:06.000Z,989.18336,
pressure,2022-06-08T22:43:06.000Z,987.41551,
pressure,2022-06-08T23:03:06.000Z,986.02648,
pressure,2022-06-08T23:23:06.000Z,988.54196,
pressure,2022-06-08T23:43:06.000Z,987.39389,
pressure,2022-06-09T00:03:06.000Z,987.05713,
pressure,2022-06-09T00:23:06.000Z,987.40663,
pressure,2022-06-09T00:43:06.000Z,986.76624,
pressure,2022-06-09T01:03:06.000Z,986.0607,
pressure,2022-06-09T01:23:06.000Z,986.30281,
pressure,2022-06-09T01:43:06.000Z,986.63306,
pressure,2022-06-09T02:03:06.000Z,986.31174,
pressure,2022-06-09T02:23:06.000Z,988.77976,
pressure,2022-06-09T02:43:06.000Z,986.98233,
pressure,2022-06-09T03:03:06.000Z,986.51266,
pressure,2022-06-09T03:23:06.000Z,986.09364,
pressure,2022-06-09T03:43:06.000Z,985.65859,
pressure,2022-06-09T04:03:06.000Z,985.6511,
pressure,2022-06-09T04:23:06.000Z,985.92969,
pressure,2022-06-09T04:43:06.000Z,986.83135,
pressure,2022-06-09T05:03:06.000Z,985.51401,
pressure,2022-06-09T05:23:06.000Z,985.34182,
pressure,2022-06-09T05:43:06.000Z,985.29964,
pressure,2022-06-09T06:03:06.000Z,986.79157,
pressure,2022-06-09T06:23:06.000Z,986.87674,
pressure,2022-06-09T06:43:06.000Z,986.96278,
pressure,2022-06-09T07:03:06.000Z,987.06804,
pressure,2022-06-09T07:23:06.000Z,987.21029,
pressure,2022-06-09T07:43:06.000Z,987.13116,
pressure,2022-06-09T08:03:06.000Z,987.27492,
pressure,2022-06-09T08:23:06.000Z,987.28305,
pressure,2022-06-09T08:43:06.000Z,987.27556,
pressure,2022-06-09T09:03:06.000Z,987.18232,
pressure,2022-06-09T09:23:06.000Z,987.07524,
pressure,2022-06-09T09:43:06.000Z,987.49714,
pressure,2022-06-09T10:03:06.000Z,987.86564,
pressure,2022-06-09T10:23:06.000Z,987.89872,
pressure,2022-06-09T10:43:06.000Z,987.66769,
pressure,2022-06-09T11:03:06.000Z,987.57066,
pressure,2022-06-09T11:23:06.000Z,987.65241,
pressure,2022-06-09T11:43:06.000Z,987.60098,
pressure,2022-06-09T12:03:06.000Z,986.08472,
pressure,2022-06-09T12:23:06.000Z,986.10608,
pressure,2022-06-09T12:43:06.000Z,986.26417,
pressure,2022-06-09T13:03:06.000Z,987.06599,
pressure,2022-06-09T13:23:06.000Z,986.55222,
pressure,2022-06-09T13:43:06.000Z,986.53244,
pressure,2022-06-09T14:03:06.000Z,986.27792,
pressure,2022-06-09T14:23:06.000Z,986.25181,
pressure,2022-06-09T14:43:06.000Z,987.48811,
pressure,2022-06-09T15:03:06.000Z,986.10127,
pressure,2022-06-09T15:23:06.000Z,985.42277,
pressure,2022-06-09T15:43:06.000Z,986.67401,
pressure,2022-06-09T16:03:06.000Z,987.3657,
pressure,2022-06-09T16:23:06.000Z,986.81364,
pressure,2022-06-09T16:43:06.000Z,986.75301,
pressure,2022-06-09T17:03:06.000Z,985.31845,
pressure,2022-06-09T17:23:06.000Z,985.87754,
pressure,2022-06-09T17:43:06.000Z,987.15012,
pressure,2022-06-09T18:03:06.000Z,986.77903,
pressure,2022-06-09T18:23:06.000Z,986.64431,
pressure,2022-06-09T18:43:06.000Z,985.45981,
pressure,2022-06-09T19:03:06.000Z,986.0854,
pressure,2022-06-09T19:23:06.000Z,987.462,
pressure,2022-06-09T19:43:06.000Z,985.78107,
pressure,2022-06-09T20:03:06.000Z,985.69695,
pressure,2022-06-09T20:23:06.000Z,985.51102,
pressure,2022-06-09T20:43:06.000Z,986.95246,
pressure,2022-06-09T21:03:06.000Z,985.20529,
pressure,2022-06-09T21:23:06.000Z,985.09989,
pressure,2022-06-09T21:43:06.000Z,984.98261,
pressure,2022-06-09T22:03:06.000Z,985.84953,
pressure,2022-06-09T22:23:06.000Z,984.22092,
pressure,2022-06-09T22:43:06.000Z,983.36439,
pressure,2022-06-09T23:03:06.000Z,983.70441,
pressure,2022-06-09T23:23:06.000Z,984.01216,
pressure,2022-06-09T23:43:06.000Z,983.6721,
pressure,2022-06-10T00:03:06.000Z,983.71922,
pressure,2022-06-10T00:23:06.000Z,984.27211,
pressure,2022-06-10T00:43:06.000Z,983.49286,
pressure,2022-06-10T01:03:06.000Z,983.44464,
pressure,2022-06-10T01:23:06.000Z,983.64781,
pressure,2022-06-10T01:43:06.000Z,982.83443,
pressure,2022-06-10T02:03:06.000Z,982.60275,
pressure,2022-06-10T02:23:06.000Z,981.94469,
pressure,2022-06-10T02:43:06.000Z,982.71833,
pressure,2022-06-10T03:03:06.000Z,982.02086,
pressure,2022-06-10T03:23:06.000Z,983.04711,
pressure,2022-06-10T03:43:06.000Z,983.03025,
pressure,2022-06-10T04:03:06.000Z,982.35263,
pressure,2022-06-10T04:23:06.000Z,981.89993,
pressure,2022-06-10T04:43:06.000Z,982.08481,
pressure,2022-06-10T05:03:06.000Z,982.04433,
pressure,2022-06-10T05:23:06.000Z,981.8864,
pressure,2022-06-10T05:43:06.000Z,982.55719,
pressure,2022-06-10T06:03:06.000Z,982.55211,
pressure,2022-06-10T06:23:06.000Z,982.3792,
pressure,2022-06-10T06:43:06.000Z,982.41119,
pressure,2022-06-10T07:03:06.000Z,982.33798,
pressure,2022-06-10T07:23:06.000Z,982.31659,
pressure,2022-06-10T07:43:06.000Z,982.25261,
pressure,2022-06-10T08:03:06.000Z,982.0322,
pressure,2022-06-10T08:23:06.000Z,981.79684,
pressure,2022-06-10T08:43:06.000Z,981.72715,
pressure,2022-06-10T09:03:06.000Z,981.57782,
pressure,2022-06-10T09:23:06.000Z,981.47826,
pressure,2022-06-10T09:43:06.000Z,981.29548,
pressure,2022-06-10T10:03:06.000Z,981.19588,
pressure,2022-06-10T10:23:06.000Z,980.9661,
pressure,2022-06-10T10:43:06.000Z,980.71146,
pressure,2022-06-10T11:03:06.000Z,980.95053,
pressure,2022-06-10T11:23:06.000Z,980.82098,
pressure,2022-06-10T11:43:06.000Z,980.64591,
pressure,2022-06-10T12:03:06.000Z,980.46666,
pressure,2022-06-10T12:23:06.000Z,979.83737,
pressure,2022-06-10T12:43:06.000Z,979.38181,
pressure,2022-06-10T13:03:06.000Z,979.69485,
pressure,2022-06-10T13:23:06.000Z,979.18143,
pressure,2022-06-10T13:43:06.000Z,979.6892,
pressure,2022-06-10T14:03:06.000Z,978.04585,
pressure,2022-06-10T14:23:06.000Z,978.21942,
pressure,2022-06-10T14:43:06.000Z,979.01717,
pressure,2022-06-10T15:03:06.000Z,977.64193,
pressure,2022-06-10T15:23:06.000Z,978.02316,
pressure,2022-06-10T15:43:06.000Z,978.26936,
pressure,2022-06-10T16:03:06.000Z,977.57137,
pressure,2022-06-10T16:23:06.000Z,977.26424,
pressure,2022-06-10T16:43:06.000Z,976.55399,
pressure,2022-06-10T17:03:06.000Z,977.30549,
pressure,2022-06-10T17:23:06.000Z,978.17894,
pressure,2022-06-10T17:43:06.000Z,977.32663,
pressure,2022-06-10T18:03:06.000Z,977.85332,
pressure,2022-06-10T18:23:06.000Z,977.31519,
pressure,2022-06-10T18:43:06.000Z,978.07732,
pressure,2022-06-10T19:03:06.000Z,977.36969,
pressure,2022-06-10T19:23:06.000Z,977.268,
pressure,2022-06-10T19:43:06.000Z,978.20955,
pressure,2022-06-10T20:03:06.000Z,977.35256,
pressure,2022-06-10T20:23:06.000Z,978.19137,
pressure,2022-06-10T20:43:06.000Z,977.627,
pressure,2022-06-10T21:03:06.000Z,977.3716,
pressure,2022-06-10T21:23:06.000Z,977.08421,
pressure,2022-06-10T21:43:06.000Z,977.29825,
pressure,2022-06-10T22:03:06.000Z,977.6817,
pressure,2022-06-10T22:23:06.000Z,977.31673,
pressure,2022-06-10T22:43:06.000Z,978.37625,
pressure,2022-06-10T23:03:06.000Z,977.73617,
pressure,2022-06-10T23:23:06.000Z,977.89301,
pressure,2022-06-10T23:43:06.000Z,977.90062,
pressure,2022-06-11T00:03:06.000Z,977.50041,
pressure,2022-06-11T00:23:06.000Z,980.32096,discard
pressure,2022-06-11T00:43:06.000Z,980.63717,discard
pressure,2022-06-11T01:03:06.000Z,977.91516,
pressure,2022-06-11T01:23:06.000Z,979.10711,
pressure,2022-06-11T01:43:06.000Z,979.85103,
pressure,2022-06-11T02:03:06.000Z,980.93494,discard
pressure,2022-06-11T02:23:06.000Z,978.99101,
pressure,2022-06-11T02:43:06.000Z,979.64512,
pressure,2022-06-11T03:03:06.000Z,978.53418,
pressure,2022-06-11T03:23:06.000Z,978.68765,
pressure,2022-06-11T03:43:06.000Z,979.63537,
pressure,2022-06-11T04:03:06.000Z,979.19738,
pressure,2022-06-11T04:23:06.000Z,979.3614,
pressure,2022-06-11T04:43:06.000Z,979.50668,
pressure,2022-06-11T05:03:06.000Z,979.63901,
pressure,2022-06-11T05:23:06.000Z,982.28813,discard
pressure,2022-06-11T05:43:06.000Z,981.06904,
pressure,2022-06-11T06:03:06.000Z,981.04061,
pressure,2022-06-11T06:23:06.000Z,981.13099,
pressure,2022-06-11T06:43:06.000Z,981.37007,
pressure,2022-06-11T07:03:06.000Z,981.53726,
pressure,2022-06-11T07:23:06.000Z,981.69373,
pressure,2022-06-11T07:43:06.000Z,981.84022,
pressure,2022-06-11T08:03:06.000Z,981.81532,
pressure,2022-06-11T08:23:06.000Z,982.06773,
pressure,2022-06-11T08:43:06.000Z,982.0279,
pressure,2022-06-11T09:03:06.000Z,982.21061,
pressure,2022-06-11T09:23:06.000Z,982.38762,
pressure,2022-06-11T09:43:06.000Z,982.43451,
pressure,2022-06-11T10:03:06.000Z,982.60362,
pressure,2022-06-11T10:23:06.000Z,982.69604,
pressure,2022-06-11T10:43:06.000Z,982.79547,
pressure,2022-06-11T11:03:06.000Z,982.91546,
pressure,2022-06-11T11:23:06.000Z,981.8267,
pressure,2022-06-11T11:43:06.000Z,982.25828,
pressure,2022-06-11T12:03:06.000Z,982.17782,
pressure,2022-06-11T12:23:06.000Z,983.60278,
pressure,2022-06-11T12:43:06.000Z,982.89367,
pressure,2022-06-11T13:03:06.000Z,982.99831,
pressure,2022-06-11T13:23:06.000Z,983.63809,
pressure,2022-06-11T13:43:06.000Z,983.50339,
pressure,2022-06-11T14:03:06.000Z,982.58216,
pressure,2022-06-11T14:23:06.000Z,983.87316,
pressure,2022-06-11T14:43:06.000Z,983.09201,
pressure,2022-06-11T15:03:06.000Z,984.24721,
pressure,2022-06-11T15:23:06.000Z,983.07877,
pressure,2022-06-11T15:43:06.000Z,983.4427,
pressure,2022-06-11T16:03:06.000Z,982.8664,
pressure,2022-06-11T16:23:06.000Z,983.17963,
pressure,2022-06-11T16:43:06.000Z,983.22397,
pressure,2022-06-11T17:03:06.000Z,983.62994,
pressure,2022-06-11T17:23:06.000Z,983.88762,
pressure,2022-06-11T17:43:06.000Z,984.55569,
pressure,2022-06-11T18:03:06.000Z,984.4388,
pressure,2022-06-11T18:23:06.000Z,983.93243,
pressure,2022-06-11T18:43:06.000Z,983.92529,
pressure,2022-06-11T19:03:06.000Z,983.955,
pressure,2022-06-11T19:23:06.000Z,984.81849,
pressure,2022-06-11T19:43:06.000Z,984.96328,
pressure,2022-06-11T20:03:06.000Z,985.15155,
pressure,2022-06-11T20:23:06.000Z,985.20186,
pressure,2022-06-11T20:43:06.000Z,985.35788,
pressure,2022-06-11T21:03:06.000Z,985.36474,
pressure,2022-06-11T21:23:06.000Z,986.08285,
pressure,2022-06-11T21:43:06.000Z,985.0125,
pressure,2022-06-11T22:03:06.000Z,986.69684,
pressure,2022-06-11T22:23:06.000Z,985.45676,
pressure,2022-06-11T22:43:06.000Z,985.98058,
pressure,2022-06-11T23:03:06.000Z,984.79737,
pressure,2022-06-11T23:23:06.000Z,986.71376,
pressure,2022-06-11T23:43:06.000Z,986.14992,
pressure,2022-06-12T00:03:06.000Z,986.57165,
pressure,2022-06-12T00:23:06.000Z,985.0598,
pressure,2022-06-12T00:43:06.000Z,985.24978,
pressure,2022-06-12T01:03:06.000Z,984.73686,
pressure,2022-06-12T01:23:06.000Z,984.86634,
pressure,2022-06-12T01:43:06.000Z,985.54452,
pressure,2022-06-12T02:03:06.000Z,985.93282,
pressure,2022-06-12T02:23:06.000Z,985.71964,
pressure,2022-06-12T02:43:06.000Z,985.84536,
pressure,2022-06-12T03:03:06.000Z,985.92816,
pressure,2022-06-12T03:23:06.000Z,985.83523,
pressure,2022-06-12T03:43:06.000Z,985.33866,
pressure,2022-06-12T04:03:06.000Z,985.60432,
pressure,2022-06-12T04:23:06.000Z,986.61354,
pressure,2022-06-12T04:43:06.000Z,986.67015,
pressure,2022-06-12T05:03:06.000Z,987.64978,
pressure,2022-06-12T05:23:06.000Z,987.88525,discard
pressure,2022-06-12T05:43:06.000Z,988.0233,discard
pressure,2022-06-12T06:03:06.000Z,988.18912,discard
pressure,2022-06-12T06:23:06.000Z,988.41456,discard
pressure,2022-06-12T06:43:06.000Z,988.61461,discard
pressure,2022-06-12T07:03:06.000Z,988.72408,
pressure,2022-06-12T07:23:06.000Z,988.66114,
pressure,2022-06-12T07:43:06.000Z,988.76239,
pressure,2022-06-12T08:03:06.000Z,988.92731,
pressure,2022-06-12T08:23:06.000Z,989.11466,
pressure,2022-06-12T08:43:06.000Z,989.22731,
pressure,2022-06-12T09:03:06.000Z,989.34633,
pressure,2022-06-12T09:23:06.000Z,989.47677,
pressure,2022-06-12T09:43:06.000Z,989.58938,
pressure,2022-06-12T10:03:06.000Z,989.64155,
pressure,2022-06-12T10:23:06.000Z,989.7026,
pressure,2022-06-12T10:43:06.000Z,989.63899,
pressure,2022-06-12T11:03:06.000Z,989.59317,
pressure,2022-06-12T11:23:06.000Z,989.60974,
pressure,2022-06-12T11:43:06.000Z,988.47413,
pressure,2022-06-12T12:03:06.000Z,989.28328,
pressure,2022-06-12T12:23:06.000Z,989.46746,
pressure,2022-06-12T12:43:06.000Z,989.56227,
pressure,2022-06-12T13:03:06.000Z,990.20676,
pressure,2022-06-12T13:23:06.000Z,989.878,
pressure,2022-06-12T13:43:06.000Z,989.75651,
pressure,2022-06-12T14:03:06.000Z,988.86401,
pressure,2022-06-12T14:23:06.000Z,988.703,
pressure,2022-06-12T14:43:06.000Z,989.04154,
pressure,2022-06-12T15:03:06.000Z,990.7938,discard
pressure,2022-06-12T15:23:06.000Z,988.57891,
pressure,2022-06-12T15:43:06.000Z,989.18019,
pressure,2022-06-12T16:03:06.000Z,988.99692,
pressure,2022-06-12T16:23:06.000Z,989.49836,
pressure,2022-06-12T16:43:06.000Z,988.6501,
pressure,2022-06-12T17:03:06.000Z,989.74448,
pressure,2022-06-12T17:23:06.000Z,988.79067,
pressure,2022-06-12T17:43:06.000Z,988.69471,
pressure,2022-06-12T18:03:06.000Z,989.42134,
pressure,2022-06-12T18:23:06.000Z,988.71041,
pressure,2022-06-12T18:43:06.000Z,988.32028,
pressure,2022-06-12T19:03:06.000Z,988.55762,
pressure,2022-06-12T19:23:06.000Z,989.10834,
pressure,2022-06-12T19:43:06.000Z,988.62109,
pressure,2022-06-12T20:03:06.000Z,988.94461,
pressure,2022-06-12T20:23:06.000Z,988.64257,
pressure,2022-06-12T20:43:06.000Z,988.85336,
pressure,2022-06-12T21:03:06.000Z,988.55516,
pressure,2022-06-12T21:23:06.000Z,989.50143,
pressure,2022-06-12T21:43:06.000Z,988.72822,
pressure,2022-06-12T22:03:06.000Z,989.25458,
pressure,2022-06-12T22:23:06.000Z,987.43406,
pressure,2022-06-12T22:43:06.000Z,988.62297,
pressure,2022-06-12T23:03:06.000Z,988.11749,
pressure,2022-06-12T23:23:06.000Z,987.83892,
pressure,2022-06-12T23:43:06.000Z,989.24925,
pressure,2022-06-13T00:03:06.000Z,988.56153,
pressure,2022-06-13T00:23:06.000Z,989.94822,
pressure,2022-06-13T00:43:06.000Z,988.97184,
pressure,2022-06-13T01:03:06.000Z,989.72929,
pressure,2022-06-13T01:23:06.000Z,989.03426,
pressure,2022-06-13T01:43:06.000Z,989.28138,
pressure,2022-06-13T02:03:06.000Z,988.54081,
pressure,2022-06-13T02:23:06.000Z,988.58784,
pressure,2022-06-13T02:43:06.000Z,988.58799,
pressure,2022-06-13T03:03:06.000Z,988.6393,
pressure,2022-06-13T03:23:06.000Z,988.93977,
pressure,2022-06-13T03:43:06.000Z,989.74074,
pressure,2022-06-13T04:03:06.000Z,989.13504,
pressure,2022-06-13T04:23:06.000Z,988.66379,
pressure,2022-06-13T04:43:06.000Z,988.76089,
pressure,2022-06-13T05:03:06.000Z,990.23647,
pressure,2022-06-13T05:23:06.000Z,989.69627,
pressure,2022-06-13T05:43:06.000Z,989.83436,
pressure,2022-06-13T06:03:06.000Z,989.87001,
pressure,2022-06-13T06:23:06.000Z,990.01509,
pressure,2022-06-13T06:43:06.000Z,990.09906,
pressure,2022-06-13T07:03:06.000Z,990.18046,
pressure,2022-06-13T07:23:06.000Z,990.26442,
pressure,2022-06-13T07:43:06.000Z,990.25926,
pressure,2022-06-13T08:03:06.000Z,990.19882,
pressure,2022-06-13T08:23:06.000Z,990.29421,
pressure,2022-06-13T08:43:06.000Z,990.36409,
pressure,2022-06-13T09:03:06.000Z,990.44227,
pressure,2022-06-13T09:23:06.000Z,990.58089,
pressure,2022-06-13T09:43:06.000Z,990.60434,
pressure,2022-06-13T10:03:06.000Z,990.60173,
pressure,2022-06-13T10:23:06.000Z,990.59288,
pressure,2022-06-13T10:43:06.000Z,990.55536,
pressure,2022-06-13T11:03:06.000Z,990.48032,
pressure,2022-06-13T11:23:06.000Z,990.41048,
pressure,2022-06-13T11:43:06.000Z,990.55014,
pressure,2022-06-13T12:03:06.000Z,989.88512,
pressure,2022-06-13T12:23:06.000Z,990.43164,
pressure,2022-06-13T12:43:06.000Z,990.76801,
pressure,2022-06-13T13:03:06.000Z,990.42475,
pressure,2022-06-13T13:23:06.000Z,990.49905,
pressure,2022-06-13T13:43:06.000Z,989.96993,
pressure,2022-06-13T14:03:06.000Z,991.26555,
pressure,2022-06-13T14:23:06.000Z,990.62664,
pressure,2022-06-13T14:43:06.000Z,990.35143,
pressure,2022-06-13T15:03:06.000Z,989.90549,
pressure,2022-06-13T15:23:06.000Z,991.30166,
pressure,2022-06-13T15:43:06.000Z,989.84965,
pressure,2022-06-13T16:03:06.000Z,989.86618,
pressure,2022-06-13T16:23:06.000Z,991.21167,
pressure,2022-06-13T16:43:06.000Z,990.1135,
pressure,2022-06-13T17:03:06.000Z,990.26317,
pressure,2022-06-13T17:23:06.000Z,989.77963,
pressure,2022-06-13T17:43:06.000Z,990.47252,
pressure,2022-06-13T18:03:06.000Z,990.42992,
pressure,2022-06-13T18:23:06.000Z,991.13692,
pressure,2022-06-13T18:43:06.000Z,990.38017,
pressure,2022-06-13T19:03:06.000Z,990.63428,
pressure,2022-06-13T19:23:06.000Z,991.61656,
pressure,2022-06-13T19:43:06.000Z,991.17237,
pressure,2022-06-13T20:03:06.000Z,992.02742,
pressure,2022-06-13T20:23:06.000Z,991.02225,
pressure,2022-06-13T20:43:06.000Z,991.6145,
pressure,2022-06-13T21:03:06.000Z,991.72539,
pressure,2022-06-13T21:23:06.000Z,992.37265,
pressure,2022-06-13T21:43:06.000Z,991.87187,
pressure,2022-06-13T22:03:06.000Z,991.26618,
pressure,2022-06-13T22:23:06.000Z,992.43298,
pressure,2022-06-13T22:43:06.000Z,992.25388,
pressure,2022-06-13T23:03:06.000Z,991.92824,
pressure,2022-06-13T23:23:06.000Z,992.09636,
pressure,2022-06-13T23:43:06.000Z,991.88018,
pressure,2022-06-14T00:03:06.000Z,991.03219,
pressure,2022-06-14T00:23:06.000Z,992.58103,
pressure,2022-06-14T00:43:06.000Z,992.22701,
pressure,2022-06-14T01:03:06.000Z,991.41837,
pressure,2022-06-14T01:23:06.000Z,990.85135,
pressure,2022-06-14T01:43:06.000Z,992.59251,
pressure,2022-06-14T02:03:06.000Z,991.57301,
pressure,2022-06-14T02:23:06.000Z,991.41052,
pressure,2022-06-14T02:43:06.000Z,992.48174,
pressure,2022-06-14T03:03:06.000Z,991.96697,
pressure,2022-06-14T03:23:06.000Z,991.68617,
pressure,2022-06-14T03:43:06.000Z,991.74624,
pressure,2022-06-14T04:03:06.000Z,991.90751,
pressure,2022-06-14T04:23:06.000Z,992.41793,
pressure,2022-06-14T04:43:06.000Z,992.37061,
pressure,2022-06-14T05:03:06.000Z,992.55233,
pressure,2022-06-14T05:23:06.000Z,992.49742,
pressure,2022-06-14T05:43:06.000Z,994.124,
pressure,2022-06-14T06:03:06.000Z,994.32322,
pressure,2022-06-14T06:23:06.000Z,994.62025,
pressure,2022-06-14T06:43:06.000Z,994.96023,
