"series","timestamp","value","label"
"Set","2022-08-10T13:28:08Z",87.8333333333335,"1"
"Rise","2022-08-11T06:13:08Z",1092.83333333333,"1"
"Set","2022-08-11T14:08:08Z",127.833333333333,"1"
"Rise","2022-08-12T06:03:08Z",1082.83333333333,"1"
"Set","2022-08-12T14:38:08Z",157.833333333333,"1"
"Rise","2022-08-13T05:38:08Z",1057.83333333333,"1"
"Set","2022-08-13T14:03:08Z",122.833333333333,"1"
"Rise","2022-08-14T06:23:08Z",1102.83333333333,"1"
"Set","2022-08-14T14:03:08Z",122.833333333333,"1"
"Rise","2022-08-15T06:08:08Z",1087.83333333333,"1"
"Set","2022-08-15T14:08:08Z",127.833333333333,"1"
"Rise","2022-08-16T06:03:08Z",1082.83333333333,"1"
"Set","2022-08-16T14:43:08Z",162.833333333333,"1"
"Rise","2022-08-17T05:33:08Z",1052.83333333333,"1"
"Set","2022-08-17T14:18:08Z",137.833333333333,"1"
"Rise","2022-08-18T05:48:08Z",1067.83333333333,"1"
"Set","2022-08-18T14:18:08Z",137.833333333333,"1"
"Rise","2022-08-19T05:08:08Z",1027.83333333333,"1"
"Set","2022-08-19T14:53:08Z",172.833333333333,"1"
"Rise","2022-08-20T05:28:08Z",1047.83333333333,"1"
"Set","2022-08-20T14:23:08Z",142.833333333333,"1"
"Rise","2022-08-21T05:23:08Z",1042.83333333333,"1"
"Set","2022-08-21T14:33:08Z",152.833333333333,"1"
"Rise","2022-08-22T05:28:08Z",1047.83333333333,"1"
"Set","2022-08-22T15:03:08Z",182.833333333333,"1"
"Rise","2022-08-23T05:18:08Z",1037.83333333333,"1"
"Set","2022-08-23T14:33:08Z",152.833333333333,"1"
"Rise","2022-08-24T04:58:08Z",1017.83333333333,"1"
"Set","2022-08-24T14:53:08Z",172.833333333333,"1"
"Rise","2022-08-25T05:38:08Z",1057.83333333333,"1"
"Set","2022-08-25T14:28:08Z",147.833333333333,"1"
"Rise","2022-08-26T05:23:08Z",1042.83333333333,"1"
"Set","2022-08-26T14:38:08Z",157.833333333333,"1"
"Rise","2022-08-27T05:33:08Z",1052.83333333333,"1"
"Set","2022-08-27T14:38:08Z",157.833333333333,"1"
"Rise","2022-08-28T05:33:08Z",1052.83333333333,"1"
"Set","2022-08-28T13:58:08Z",117.833333333333,"1"
"Rise","2022-08-29T05:48:08Z",1067.83333333333,"1"
"Set","2022-08-29T14:28:08Z",147.833333333333,"1"
"Rise","2022-08-30T05:53:08Z",1072.83333333333,"1"
"Set","2022-08-30T14:18:08Z",137.833333333333,"2"
"Rise","2022-08-31T05:33:08Z",1052.83333333333,"2"
"Set","2022-08-31T14:33:08Z",152.833333333333,"2"
"Rise","2022-09-01T05:23:08Z",1042.83333333333,"2"
"Set","2022-09-01T14:33:08Z",152.833333333333,"2"
"Rise","2022-09-02T05:38:08Z",1057.83333333333,"2"
"Set","2022-09-02T14:28:08Z",147.833333333333,"2"
"Rise","2022-09-03T05:13:08Z",1032.83333333333,"2"
"Set","2022-09-03T14:33:08Z",152.833333333333,"2"
"Rise","2022-09-04T05:23:08Z",1042.83333333333,"2"
"Set","2022-09-04T14:28:08Z",147.833333333333,"3"
"Rise","2022-09-05T05:18:08Z",1037.83333333333,"3"
"Set","2022-09-05T14:18:08Z",137.833333333333,"3"
"Rise","2022-09-06T05:33:08Z",1052.83333333333,"4"
"Set","2022-09-06T13:28:08Z",87.8333333333335,"5"
"Rise","2022-09-07T05:13:08Z",1032.83333333333,"5-5"
"Set","2022-09-07T13:43:08Z",102.833333333333,"6"
"Rise","2022-09-08T04:23:08Z",982.833333333333,"6"
"Set","2022-09-08T13:28:08Z",87.8333333333335,"7"
"Rise","2022-09-09T03:53:08Z",952.833333333333,"7"
"Set","2022-09-09T13:38:08Z",97.8333333333335,"8"
"Rise","2022-09-10T03:33:08Z",932.833333333333,"8"
"Set","2022-09-10T12:58:08Z",57.8333333333335,"8-5"
"Rise","2022-09-11T03:23:08Z",922.833333333333,"9"
"Set","2022-09-11T12:43:08Z",42.8333333333335,"10"
"Rise","2022-09-12T02:33:08Z",872.833333333333,"10"
"Set","2022-09-12T12:58:08Z",57.8333333333335,"10"
"Rise","2022-09-13T02:33:08Z",872.833333333333,"10"
"Set","2022-09-13T12:53:08Z",52.8333333333335,"10"
"Rise","2022-09-14T02:23:08Z",862.833333333333,"10"
"Set","2022-09-14T13:13:08Z",72.8333333333335,"10"
"Rise","2022-09-15T02:23:08Z",862.833333333333,"10"
"Set","2022-09-15T13:03:08Z",62.8333333333335,"10"
"Rise","2022-09-16T02:23:08Z",862.833333333333,"10"
"Set","2022-09-16T13:03:08Z",62.8333333333335,"10"
"Rise","2022-09-17T02:23:08Z",862.833333333333,"10"
"Set","2022-09-17T13:03:08Z",62.8333333333335,"10"
"Rise","2022-09-18T02:08:08Z",847.833333333333,"10"
"Set","2022-09-18T13:03:08Z",62.8333333333335,"10"
"Rise","2022-09-19T02:18:08Z",857.833333333333,"10"
"Set","2022-09-19T12:43:08Z",42.8333333333335,"10-5"
"Rise","2022-09-20T01:38:08Z",817.833333333333,"11"
"Set","2022-09-20T12:53:08Z",52.8333333333335,"11"
"Rise","2022-09-21T02:13:08Z",852.833333333333,"11-5"
"Set","2022-09-21T12:28:08Z",27.8333333333335,"12"
"Rise","2022-09-22T01:18:08Z",797.833333333333,"12"
"Set","2022-09-22T12:23:08Z",22.8333333333335,"12"
"Rise","2022-09-23T01:03:08Z",782.833333333333,"12"
"Set","2022-09-23T12:23:08Z",22.8333333333335,"12"
"Rise","2022-09-24T01:03:08Z",782.833333333333,"12"
"Set","2022-09-24T12:28:08Z",27.8333333333335,"12"
"Rise","2022-09-25T01:13:08Z",792.833333333333,"12-3333333333333"
"Set","2022-09-25T11:33:08Z",1412.83333333333,"12-6666666666667"
"Rise","2022-09-26T00:23:08Z",742.833333333333,"13"
"Set","2022-09-26T11:58:08Z",1437.83333333333,"13"
"Rise","2022-09-27T00:33:08Z",752.833333333333,"13"
"Set","2022-09-27T11:48:08Z",1427.83333333333,"13"
"Rise","2022-09-28T00:33:08Z",752.833333333333,"13"
"Set","2022-09-28T11:53:08Z",1432.83333333333,"13"
"Rise","2022-09-29T00:13:08Z",732.833333333333,"13"
"Set","2022-09-29T11:48:08Z",1427.83333333333,"13"
"Rise","2022-09-30T00:03:08Z",722.833333333333,"13"
"Set","2022-09-30T11:53:08Z",1432.83333333333,"13"
"Rise","2022-10-01T00:08:08Z",727.833333333333,"13"
"Set","2022-10-01T12:03:08Z",2.83333333333348,"13"
"Rise","2022-10-02T00:03:08Z",722.833333333333,"13"
"Set","2022-10-02T12:13:08Z",12.8333333333335,"13"
"Rise","2022-10-03T00:03:08Z",722.833333333333,"13"
"Set","2022-10-03T11:58:08Z",1437.83333333333,"13"
"Rise","2022-10-04T00:03:08Z",722.833333333333,"13"
"Set","2022-10-04T12:03:08Z",2.83333333333348,"13"
"Rise","2022-10-04T23:58:08Z",717.833333333333,"13"
"Set","2022-10-05T11:58:08Z",1437.83333333333,"14"
"Rise","2022-10-05T23:53:08Z",712.833333333333,"14"
"Set","2022-10-06T11:23:08Z",1402.83333333333,"14-5"
"Rise","2022-10-06T23:18:08Z",677.833333333333,"15"
"Set","2022-10-07T11:43:08Z",1422.83333333333,"15"
"Rise","2022-10-07T23:33:08Z",692.833333333333,"15"
"Set","2022-10-08T11:33:08Z",1412.83333333333,"15"
"Rise","2022-10-08T23:28:08Z",687.833333333333,"15"
"Set","2022-10-09T11:38:08Z",1417.83333333333,"15"
"Rise","2022-10-09T23:23:08Z",682.833333333333,"15"
"Set","2022-10-10T11:33:08Z",1412.83333333333,"15"
"Rise","2022-10-10T23:38:08Z",697.833333333333,"15"
"Set","2022-10-11T11:48:08Z",1427.83333333333,"15"
"Rise","2022-10-11T23:03:08Z",662.833333333333,"15"
"Set","2022-10-12T11:53:08Z",1432.83333333333,"15"
"Rise","2022-10-12T23:43:08Z",702.833333333333,"15"
"Set","2022-10-13T11:43:08Z",1422.83333333333,"15"
"Rise","2022-10-13T23:28:08Z",687.833333333333,"15"
"Set","2022-10-14T11:38:08Z",1417.83333333333,"15"
"Rise","2022-10-14T23:23:08Z",682.833333333333,"15"
"Set","2022-10-15T11:48:08Z",1427.83333333333,"15"
"Rise","2022-10-15T23:23:08Z",682.833333333333,"15"
"Set","2022-10-16T11:48:08Z",1427.83333333333,"15"
"Rise","2022-10-16T23:18:08Z",677.833333333333,"15"
"Set","2022-10-17T11:43:08Z",1422.83333333333,"16"
"Rise","2022-10-17T23:08:08Z",667.833333333333,"16"
"Set","2022-10-18T11:53:08Z",1432.83333333333,"16"
"Rise","2022-10-18T22:58:08Z",657.833333333333,"16"
"Set","2022-10-19T11:58:08Z",1437.83333333333,"16"
"Rise","2022-10-19T23:08:08Z",667.833333333333,"16"
"Set","2022-10-20T11:43:08Z",1422.83333333333,"16"
"Rise","2022-10-20T23:13:08Z",672.833333333333,"16"
"Set","2022-10-21T11:48:08Z",1427.83333333333,"16"
"Rise","2022-10-21T23:13:08Z",672.833333333333,"16"
"Set","2022-10-22T11:53:08Z",1432.83333333333,"16"
"Rise","2022-10-22T23:18:08Z",677.833333333333,"16"
"Set","2022-10-23T11:43:08Z",1422.83333333333,"16"
"Rise","2022-10-23T23:18:08Z",677.833333333333,"16"
"Set","2022-10-24T11:48:08Z",1427.83333333333,"16"
"Rise","2022-10-24T23:03:08Z",662.833333333333,"16"
"Set","2022-10-25T11:53:08Z",1432.83333333333,"16"
"Rise","2022-10-25T22:43:08Z",642.833333333333,"16"
"Set","2022-10-26T11:58:08Z",1437.83333333333,"16"
"Rise","2022-10-26T23:08:08Z",667.833333333333,"16"
"Set","2022-10-27T11:48:08Z",1427.83333333333,"17"
"Rise","2022-10-27T23:08:08Z",667.833333333333,"17"
"Set","2022-10-28T11:28:08Z",1407.83333333333,"17"
"Rise","2022-10-28T23:03:08Z",662.833333333333,"17"
"Set","2022-10-29T11:53:08Z",1432.83333333333,"17"
"Rise","2022-10-29T23:08:08Z",667.833333333333,"17"
"Set","2022-10-30T11:48:08Z",1427.83333333333,"17"
"Rise","2022-10-30T23:03:08Z",662.833333333333,"17"
"Set","2022-10-31T11:58:08Z",1437.83333333333,"17"
"Rise","2022-10-31T22:58:08Z",657.833333333333,"17"
"Set","2022-11-01T11:53:08Z",1432.83333333333,"17"
"Rise","2022-11-01T23:03:08Z",662.833333333333,"17"
"Set","2022-11-02T12:03:08Z",2.83333333333348,"17"
"Rise","2022-11-02T22:58:08Z",657.833333333333,"17"
"Set","2022-11-03T11:53:08Z",1432.83333333333,"17"
"Rise","2022-11-03T23:03:08Z",662.833333333333,"17"
"Set","2022-11-04T11:48:08Z",1427.83333333333,"17"
"Rise","2022-11-04T22:58:08Z",657.833333333333,"17"
"Set","2022-11-05T11:58:08Z",1437.83333333333,"17"
"Rise","2022-11-05T22:53:08Z",652.833333333333,"17"
"Set","2022-11-06T12:13:08Z",12.8333333333335,"17"
"Rise","2022-11-06T22:48:08Z",647.833333333333,"17"
"Set","2022-11-07T12:13:08Z",12.8333333333335,"17"
"Rise","2022-11-07T22:58:08Z",657.833333333333,"17"
"Set","2022-11-08T11:53:08Z",1432.83333333333,"17"
"Rise","2022-11-08T23:03:08Z",662.833333333333,"17"
"Set","2022-11-09T11:58:08Z",1437.83333333333,"17"
"Rise","2022-11-09T22:58:08Z",657.833333333333,"17"
"Set","2022-11-10T11:58:08Z",1437.83333333333,"17"
"Rise","2022-11-10T22:58:08Z",657.833333333333,"17"
"Set","2022-11-11T12:03:08Z",2.83333333333348,"17"
"Rise","2022-11-11T22:53:08Z",652.833333333333,"17"
"Set","2022-11-12T12:13:08Z",12.8333333333335,"17"
"Rise","2022-11-12T22:38:08Z",637.833333333333,"17"
"Set","2022-11-13T12:18:08Z",17.8333333333335,"17"
"Rise","2022-11-13T22:43:08Z",642.833333333333,"17"
"Set","2022-11-14T12:08:08Z",7.83333333333348,"17"
"Rise","2022-11-14T22:48:08Z",647.833333333333,"17"
"Set","2022-11-15T12:18:08Z",17.8333333333335,"17"
"Rise","2022-11-15T22:28:08Z",627.833333333333,"17"
"Set","2022-11-16T12:13:08Z",12.8333333333335,"17"
"Rise","2022-11-16T22:43:08Z",642.833333333333,"17"
"Set","2022-11-17T12:03:08Z",2.83333333333348,"17"
"Rise","2022-11-17T22:38:08Z",637.833333333333,"17"
"Set","2022-11-18T12:18:08Z",17.8333333333335,"17"
"Rise","2022-11-18T22:38:08Z",637.833333333333,"17"
"Set","2022-11-19T12:08:08Z",7.83333333333348,"17"
"Rise","2022-11-19T22:48:08Z",647.833333333333,"17"
"Set","2022-11-20T12:13:08Z",12.8333333333335,"17"
"Rise","2022-11-20T22:48:08Z",647.833333333333,"17"
"Set","2022-11-21T12:03:08Z",2.83333333333348,"18"
"Rise","2022-11-21T22:53:08Z",652.833333333333,"18"
"Set","2022-11-22T12:18:08Z",17.8333333333335,"18"
"Rise","2022-11-22T23:08:08Z",667.833333333333,"18"
"Set","2022-11-23T12:18:08Z",17.8333333333335,"19"
"Rise","2022-11-23T23:03:08Z",662.833333333333,"19"
"Set","2022-11-24T12:28:08Z",27.8333333333335,"19"
"Rise","2022-11-24T22:58:08Z",657.833333333333,"19"
"Set","2022-11-25T12:38:08Z",37.8333333333335,"19"
"Rise","2022-11-25T22:53:08Z",652.833333333333,"19"
"Set","2022-11-26T12:38:08Z",37.8333333333335,"19"
"Rise","2022-11-26T22:53:08Z",652.833333333333,"19"
"Set","2022-11-27T12:28:08Z",27.8333333333335,"19"
"Rise","2022-11-27T23:03:08Z",662.833333333333,"19"
"Set","2022-11-28T12:28:08Z",27.8333333333335,"19"
"Rise","2022-11-28T22:48:08Z",647.833333333333,"19"
"Set","2022-11-29T12:18:08Z",17.8333333333335,"19"
"Rise","2022-11-29T22:53:08Z",652.833333333333,"19"
"Set","2022-11-30T12:28:08Z",27.8333333333335,"19"
"Rise","2022-11-30T23:03:08Z",662.833333333333,"19"
"Set","2022-12-01T12:18:08Z",17.8333333333335,"19"
"Rise","2022-12-01T23:08:08Z",667.833333333333,"19"
"Set","2022-12-02T12:38:08Z",37.8333333333335,"19"
"Rise","2022-12-02T22:53:08Z",652.833333333333,"19"
"Set","2022-12-03T12:48:08Z",47.8333333333335,"19"
"Rise","2022-12-03T22:58:08Z",657.833333333333,"19"
"Set","2022-12-04T12:43:08Z",42.8333333333335,"19"
"Rise","2022-12-04T22:58:08Z",657.833333333333,"19"
"Set","2022-12-05T12:38:08Z",37.8333333333335,"19"
"Rise","2022-12-05T22:48:08Z",647.833333333333,"19"
"Set","2022-12-06T12:38:08Z",37.8333333333335,"19"
"Rise","2022-12-06T22:58:08Z",657.833333333333,"19"
"Set","2022-12-07T12:58:08Z",57.8333333333335,"19"
"Rise","2022-12-07T23:13:08Z",672.833333333333,"19"
"Set","2022-12-08T12:33:08Z",32.8333333333335,"20"
"Rise","2022-12-08T23:13:08Z",672.833333333333,"20"
"Set","2022-12-09T12:38:08Z",37.8333333333335,"20"
"Rise","2022-12-09T23:08:08Z",667.833333333333,"20"
"Set","2022-12-10T12:43:08Z",42.8333333333335,"20"
"Rise","2022-12-10T23:08:08Z",667.833333333333,"20"
"Set","2022-12-11T12:43:08Z",42.8333333333335,"20"
"Rise","2022-12-11T23:03:08Z",662.833333333333,"20"
"Set","2022-12-12T12:48:08Z",47.8333333333335,"20"
"Rise","2022-12-12T23:13:08Z",672.833333333333,"20"
"Set","2022-12-13T12:43:08Z",42.8333333333335,"20"
"Rise","2022-12-13T23:03:08Z",662.833333333333,"20"
"Set","2022-12-14T13:03:08Z",62.8333333333335,"20"
"Rise","2022-12-14T23:13:08Z",672.833333333333,"20"
"Set","2022-12-15T12:43:08Z",42.8333333333335,"20"
"Rise","2022-12-15T23:03:08Z",662.833333333333,"20"
"Set","2022-12-16T12:53:08Z",52.8333333333335,"20"
"Rise","2022-12-16T22:53:08Z",652.833333333333,"20"
"Set","2022-12-17T13:08:08Z",67.8333333333335,"20"
"Rise","2022-12-17T22:53:08Z",652.833333333333,"20"
"Set","2022-12-18T12:53:08Z",52.8333333333335,"20"
"Rise","2022-12-18T23:13:08Z",672.833333333333,"20"
"Set","2022-12-19T12:58:08Z",57.8333333333335,"20"
"Rise","2022-12-19T22:38:08Z",637.833333333333,"20"
"Set","2022-12-20T13:03:08Z",62.8333333333335,"20"
"Rise","2022-12-20T22:48:08Z",647.833333333333,"20"
"Set","2022-12-21T12:58:08Z",57.8333333333335,"20"
"Rise","2022-12-21T22:53:08Z",652.833333333333,"20"
"Set","2022-12-22T13:13:08Z",72.8333333333335,"20"
"Rise","2022-12-22T22:53:08Z",652.833333333333,"20"
"Set","2022-12-23T12:38:08Z",37.8333333333335,"20"
"Rise","2022-12-23T23:08:08Z",667.833333333333,"20"
"Set","2022-12-24T12:43:08Z",42.8333333333335,"20"
"Rise","2022-12-24T23:08:08Z",667.833333333333,"20"
"Set","2022-12-25T12:48:08Z",47.8333333333335,"20"
"Rise","2022-12-25T23:13:08Z",672.833333333333,"20"
"Set","2022-12-26T12:48:08Z",47.8333333333335,"20"
"Rise","2022-12-26T23:03:08Z",662.833333333333,"20"
"Set","2022-12-27T12:48:08Z",47.8333333333335,"20"
"Rise","2022-12-27T23:08:08Z",667.833333333333,"20"
"Set","2022-12-28T12:48:08Z",47.8333333333335,"20"
"Rise","2022-12-28T23:13:08Z",672.833333333333,"20"
"Set","2022-12-29T12:48:08Z",47.8333333333335,"20"
"Rise","2022-12-29T23:18:08Z",677.833333333333,"20"
"Set","2022-12-30T12:48:08Z",47.8333333333335,"20"
"Rise","2022-12-30T23:08:08Z",667.833333333333,"20"
"Set","2022-12-31T12:53:08Z",52.8333333333335,"20"
"Rise","2022-12-31T23:13:08Z",672.833333333333,"20"
"Set","2023-01-01T12:48:08Z",47.8333333333335,"20"
"Rise","2023-01-01T23:18:08Z",677.833333333333,"20"
"Set","2023-01-02T12:53:08Z",52.8333333333335,"20"
"Rise","2023-01-02T23:18:08Z",677.833333333333,"20"
"Set","2023-01-03T12:58:08Z",57.8333333333335,"20"
"Rise","2023-01-03T23:08:08Z",667.833333333333,"20"
"Set","2023-01-04T12:48:08Z",47.8333333333335,"20"
"Rise","2023-01-04T23:13:08Z",672.833333333333,"20"
"Set","2023-01-05T12:53:08Z",52.8333333333335,"20"
"Rise","2023-01-05T23:13:08Z",672.833333333333,"20"
"Set","2023-01-06T12:43:08Z",42.8333333333335,"20"
"Rise","2023-01-06T23:18:08Z",677.833333333333,"20"
"Set","2023-01-07T12:48:08Z",47.8333333333335,"20"
"Rise","2023-01-07T23:23:08Z",682.833333333333,"20"
"Set","2023-01-08T13:28:08Z",87.8333333333335,"20"
"Rise","2023-01-08T23:08:08Z",667.833333333333,"20"
"Set","2023-01-09T13:03:08Z",62.8333333333335,"20"
"Rise","2023-01-09T23:13:08Z",672.833333333333,"20"
"Set","2023-01-10T12:43:08Z",42.8333333333335,"20"
"Rise","2023-01-10T23:08:08Z",667.833333333333,"20"
"Set","2023-01-11T13:08:08Z",67.8333333333335,"20"
"Rise","2023-01-11T23:13:08Z",672.833333333333,"20"
"Set","2023-01-12T13:08:08Z",67.8333333333335,"20"
"Rise","2023-01-12T23:18:08Z",677.833333333333,"20"
"Set","2023-01-13T12:53:08Z",52.8333333333335,"20"
"Rise","2023-01-13T23:18:08Z",677.833333333333,"20"
"Set","2023-01-14T12:48:08Z",47.8333333333335,"20"
"Rise","2023-01-14T23:23:08Z",682.833333333333,"20"
"Set","2023-01-15T12:48:08Z",47.8333333333335,"20"
"Rise","2023-01-15T23:28:08Z",687.833333333333,"20"
"Set","2023-01-16T12:48:08Z",47.8333333333335,"20"
"Rise","2023-01-16T23:18:08Z",677.833333333333,"20"
"Set","2023-01-17T13:03:08Z",62.8333333333335,"20"
"Rise","2023-01-17T23:33:08Z",692.833333333333,"20"
"Set","2023-01-18T12:48:08Z",47.8333333333335,"20"
"Rise","2023-01-18T23:23:08Z",682.833333333333,"20"
"Set","2023-01-19T12:48:08Z",47.8333333333335,"20"
"Rise","2023-01-19T23:38:08Z",697.833333333333,"20"
"Set","2023-01-20T12:43:08Z",42.8333333333335,"20"
"Rise","2023-01-20T23:18:08Z",677.833333333333,"20"
"Set","2023-01-21T12:48:08Z",47.8333333333335,"20"
"Rise","2023-01-21T23:23:08Z",682.833333333333,"20"
"Set","2023-01-22T12:48:08Z",47.8333333333335,"20"
"Rise","2023-01-22T23:43:08Z",702.833333333333,"20"
"Set","2023-01-23T12:43:08Z",42.8333333333335,"20"
"Rise","2023-01-23T23:43:08Z",702.833333333333,"20"
