"series","timestamp","value","label"
"Set","2023-01-21T13:01:44Z",60.8333333333335,"20"
"Rise","2023-01-21T23:41:44Z",700.833333333333,"20"
"Set","2023-01-22T13:01:44Z",60.8333333333335,"20"
"Rise","2023-01-22T23:51:44Z",710.833333333333,"20"
"Set","2023-01-23T12:56:44Z",55.8333333333335,"20"
"Rise","2023-01-23T23:51:44Z",710.833333333333,"20"
"Set","2023-01-24T13:06:44Z",65.8333333333335,"20"
"Rise","2023-01-24T23:51:44Z",710.833333333333,"20"
"Set","2023-01-25T13:01:44Z",60.8333333333335,"20"
"Rise","2023-01-25T23:56:44Z",715.833333333333,"20"
"Set","2023-01-26T13:01:44Z",60.8333333333335,"20"
"Rise","2023-01-26T23:56:44Z",715.833333333333,"20"
"Set","2023-01-27T12:56:44Z",55.8333333333335,"20"
"Rise","2023-01-28T00:01:44Z",720.833333333333,"20"
"Set","2023-01-28T12:56:44Z",55.8333333333335,"20"
"Rise","2023-01-28T23:41:44Z",700.833333333333,"20"
"Set","2023-01-29T13:01:44Z",60.8333333333335,"20"
"Rise","2023-01-29T23:51:44Z",710.833333333333,"20"
"Set","2023-01-30T12:56:44Z",55.8333333333335,"20"
"Rise","2023-01-30T23:51:44Z",710.833333333333,"20"
"Set","2023-01-31T13:01:44Z",60.8333333333335,"20"
"Rise","2023-01-31T23:11:44Z",670.833333333333,"20"
"Set","2023-02-01T13:11:44Z",70.8333333333335,"20"
"Rise","2023-02-01T23:16:44Z",675.833333333333,"20"
"Set","2023-02-02T13:06:44Z",65.8333333333335,"20"
"Rise","2023-02-02T23:41:44Z",700.833333333333,"20"
"Set","2023-02-03T12:51:44Z",50.8333333333335,"20"
"Rise","2023-02-03T23:46:44Z",705.833333333333,"20"
"Set","2023-02-04T12:56:44Z",55.8333333333335,"20"
"Rise","2023-02-05T00:01:44Z",720.833333333333,"20"
"Set","2023-02-05T12:51:44Z",50.8333333333335,"20"
"Rise","2023-02-06T00:01:44Z",720.833333333333,"20"
"Set","2023-02-06T13:01:44Z",60.8333333333335,"20"
"Rise","2023-02-07T00:01:44Z",720.833333333333,"20"
"Set","2023-02-07T12:56:44Z",55.8333333333335,"20"
"Rise","2023-02-07T23:56:44Z",715.833333333333,"20"
"Set","2023-02-08T12:51:44Z",50.8333333333335,"20"
"Rise","2023-02-08T23:56:44Z",715.833333333333,"20"
"Set","2023-02-09T12:46:44Z",45.8333333333335,"20"
"Rise","2023-02-10T00:06:44Z",725.833333333333,"20"
"Set","2023-02-10T12:46:44Z",45.8333333333335,"20"
"Rise","2023-02-10T23:36:44Z",695.833333333333,"20"
"Set","2023-02-11T12:56:44Z",55.8333333333335,"20"
"Rise","2023-02-11T23:56:44Z",715.833333333333,"20"
"Set","2023-02-12T12:46:44Z",45.8333333333335,"20"
"Rise","2023-02-13T00:06:44Z",725.833333333333,"20"
"Set","2023-02-13T12:46:44Z",45.8333333333335,"20"
"Rise","2023-02-14T00:01:44Z",720.833333333333,"20"
"Set","2023-02-14T12:51:44Z",50.8333333333335,"20"
"Rise","2023-02-15T00:16:44Z",735.833333333333,"20"
"Set","2023-02-15T12:41:44Z",40.8333333333335,"20"
"Rise","2023-02-16T00:01:44Z",720.833333333333,"20"
"Set","2023-02-16T12:46:44Z",45.8333333333335,"20"
"Rise","2023-02-17T00:01:44Z",720.833333333333,"20"
"Set","2023-02-17T12:41:44Z",40.8333333333335,"20"
"Rise","2023-02-18T00:16:44Z",735.833333333333,"20"
"Set","2023-02-18T12:41:44Z",40.8333333333335,"20"
"Rise","2023-02-19T00:16:44Z",735.833333333333,"20"
"Set","2023-02-19T12:36:44Z",35.8333333333335,"20"
"Rise","2023-02-20T00:06:44Z",725.833333333333,"20"
"Set","2023-02-20T12:41:44Z",40.8333333333335,"20"
"Rise","2023-02-21T00:11:44Z",730.833333333333,"20"
"Set","2023-02-21T12:41:44Z",40.8333333333335,"20"
"Rise","2023-02-22T00:26:44Z",745.833333333333,"20"
"Set","2023-02-22T12:36:44Z",35.8333333333335,"20"
"Rise","2023-02-23T00:21:44Z",740.833333333333,"20"
"Set","2023-02-23T12:41:44Z",40.8333333333335,"20"
"Rise","2023-02-24T00:16:44Z",735.833333333333,"20"
"Set","2023-02-24T12:41:44Z",40.8333333333335,"20"
"Rise","2023-02-25T00:21:44Z",740.833333333333,"20"
"Set","2023-02-25T12:41:44Z",40.8333333333335,"20"
"Rise","2023-02-26T00:16:44Z",735.833333333333,"20"
"Set","2023-02-26T12:41:44Z",40.8333333333335,"20"
"Rise","2023-02-27T00:21:44Z",740.833333333333,"20"
"Set","2023-02-27T12:26:44Z",25.8333333333335,"20"
"Rise","2023-02-28T00:21:44Z",740.833333333333,"20"
"Set","2023-02-28T12:26:44Z",25.8333333333335,"20"
"Rise","2023-03-01T00:26:44Z",745.833333333333,"20"
"Set","2023-03-01T12:26:44Z",25.8333333333335,"20"
"Rise","2023-03-02T00:26:44Z",745.833333333333,"20"
"Set","2023-03-02T12:41:44Z",40.8333333333335,"20"
"Rise","2023-03-03T00:16:44Z",735.833333333333,"20"
"Set","2023-03-03T12:26:44Z",25.8333333333335,"20"
"Rise","2023-03-04T00:26:44Z",745.833333333333,"20"
"Set","2023-03-04T12:26:44Z",25.8333333333335,"20"
"Rise","2023-03-05T00:31:44Z",750.833333333333,"20"
"Set","2023-03-05T12:26:44Z",25.8333333333335,"20"
"Rise","2023-03-06T00:31:44Z",750.833333333333,"20"
"Set","2023-03-06T12:26:44Z",25.8333333333335,"20"
"Rise","2023-03-07T00:26:44Z",745.833333333333,"20"
"Set","2023-03-07T12:21:44Z",20.8333333333335,"20"
"Rise","2023-03-08T00:26:44Z",745.833333333333,"20"
"Set","2023-03-08T12:26:44Z",25.8333333333335,"20"
"Rise","2023-03-09T00:26:44Z",745.833333333333,"20"
"Set","2023-03-09T12:26:44Z",25.8333333333335,"20"
"Rise","2023-03-10T00:31:44Z",750.833333333333,"20"
"Set","2023-03-10T12:26:44Z",25.8333333333335,"20"
"Rise","2023-03-11T00:11:44Z",730.833333333333,"20"
"Set","2023-03-11T12:26:44Z",25.8333333333335,"20"
"Rise","2023-03-12T00:31:44Z",750.833333333333,"20"
"Set","2023-03-12T12:31:44Z",30.8333333333335,"20"
"Rise","2023-03-13T00:26:44Z",745.833333333333,"20"
"Set","2023-03-13T12:16:44Z",15.8333333333335,"20"
"Rise","2023-03-14T00:31:44Z",750.833333333333,"20"
"Set","2023-03-14T12:16:44Z",15.8333333333335,"20"
"Rise","2023-03-15T00:26:44Z",745.833333333333,"20"
"Set","2023-03-15T12:21:44Z",20.8333333333335,"20"
"Rise","2023-03-16T00:26:44Z",745.833333333333,"20"
"Set","2023-03-16T12:21:44Z",20.8333333333335,"20"
"Rise","2023-03-17T00:26:44Z",745.833333333333,"20"
"Set","2023-03-17T12:16:44Z",15.8333333333335,"20"
"Rise","2023-03-18T00:31:44Z",750.833333333333,"20"
"Set","2023-03-18T12:11:44Z",10.8333333333335,"20"
"Rise","2023-03-19T00:26:44Z",745.833333333333,"20"
"Set","2023-03-19T12:16:44Z",15.8333333333335,"20"
"Rise","2023-03-20T00:36:44Z",755.833333333333,"20"
"Set","2023-03-20T12:11:44Z",10.8333333333335,"20"
"Rise","2023-03-21T00:31:44Z",750.833333333333,"20"
"Set","2023-03-21T12:26:44Z",25.8333333333335,"20"
"Rise","2023-03-22T00:31:44Z",750.833333333333,"20"
"Set","2023-03-22T12:16:44Z",15.8333333333335,"20"
"Rise","2023-03-23T00:36:44Z",755.833333333333,"20"
"Set","2023-03-23T12:16:44Z",15.8333333333335,"20"
"Rise","2023-03-24T00:41:44Z",760.833333333333,"20"
"Set","2023-03-24T12:06:44Z",5.83333333333348,"20"
"Rise","2023-03-25T00:41:44Z",760.833333333333,"20"
"Set","2023-03-25T12:01:44Z",0.833333333333485,"20"
"Rise","2023-03-26T00:41:44Z",760.833333333333,"20"
"Set","2023-03-26T12:06:44Z",5.83333333333348,"20"
"Rise","2023-03-27T00:46:44Z",765.833333333333,"20"
"Set","2023-03-27T11:56:44Z",1435.83333333333,"20"
"Rise","2023-03-28T00:51:44Z",770.833333333333,"20"
"Set","2023-03-28T12:01:44Z",0.833333333333485,"20"
"Rise","2023-03-29T00:46:44Z",765.833333333333,"20"
"Set","2023-03-29T12:01:44Z",0.833333333333485,"20"
"Rise","2023-03-30T00:46:44Z",765.833333333333,"20"
"Set","2023-03-30T11:51:44Z",1430.83333333333,"21"
"Rise","2023-03-31T00:01:44Z",720.833333333333,"21"
"Set","2023-03-31T11:51:44Z",1430.83333333333,"21"
"Rise","2023-04-01T00:46:44Z",765.833333333333,"21"
"Set","2023-04-01T11:41:44Z",1420.83333333333,"21"
"Rise","2023-04-02T00:51:44Z",770.833333333333,"21"
"Set","2023-04-02T11:41:44Z",1420.83333333333,"21"
"Rise","2023-04-03T00:51:44Z",770.833333333333,"21"
"Set","2023-04-03T11:46:44Z",1425.83333333333,"22"
"Rise","2023-04-04T00:51:44Z",770.833333333333,"22"
"Set","2023-04-04T11:36:44Z",1415.83333333333,"22"
"Rise","2023-04-05T00:31:44Z",750.833333333333,"22"
"Set","2023-04-05T11:56:44Z",1435.83333333333,"22"
"Rise","2023-04-06T00:41:44Z",760.833333333333,"22"
"Set","2023-04-06T11:46:44Z",1425.83333333333,"22"
"Rise","2023-04-07T00:26:44Z",745.833333333333,"22"
"Set","2023-04-07T11:36:44Z",1415.83333333333,"22"
"Rise","2023-04-08T00:56:44Z",775.833333333333,"22"
"Set","2023-04-08T11:36:44Z",1415.83333333333,"22"
"Rise","2023-04-09T00:46:44Z",765.833333333333,"22"
"Set","2023-04-09T11:31:44Z",1410.83333333333,"22"
"Rise","2023-04-10T01:01:44Z",780.833333333333,"22"
"Set","2023-04-10T11:21:44Z",1400.83333333333,"23"
"Rise","2023-04-11T01:01:44Z",780.833333333333,"23"
"Set","2023-04-11T11:21:44Z",1400.83333333333,"23"
"Rise","2023-04-12T01:01:44Z",780.833333333333,"23"
"Set","2023-04-12T11:26:44Z",1405.83333333333,"23"
"Rise","2023-04-13T01:01:44Z",780.833333333333,"23"
"Set","2023-04-13T10:56:44Z",1375.83333333333,"23-5"
"Rise","2023-04-14T01:21:44Z",800.833333333333,"24"
"Set","2023-04-14T11:11:44Z",1390.83333333333,"24"
"Rise","2023-04-15T01:16:44Z",795.833333333333,"24"
"Set","2023-04-15T11:16:44Z",1395.83333333333,"24"
"Rise","2023-04-16T01:11:44Z",790.833333333333,"24"
"Set","2023-04-16T11:11:44Z",1390.83333333333,"24"
"Rise","2023-04-17T01:16:44Z",795.833333333333,"24"
"Set","2023-04-17T11:11:44Z",1390.83333333333,"24"
"Rise","2023-04-18T01:11:44Z",790.833333333333,"24"
"Set","2023-04-18T11:06:44Z",1385.83333333333,"24"
"Rise","2023-04-19T01:11:44Z",790.833333333333,"24"
"Set","2023-04-19T11:36:44Z",1415.83333333333,"25"
"Rise","2023-04-20T01:41:44Z",820.833333333333,"25"
"Set","2023-04-20T11:31:44Z",1410.83333333333,"25"
"Rise","2023-04-21T01:51:44Z",830.833333333333,"25"
"Set","2023-04-21T11:16:44Z",1395.83333333333,"25"
"Rise","2023-04-22T01:51:44Z",830.833333333333,"25"
"Set","2023-04-22T11:16:44Z",1395.83333333333,"25"
"Rise","2023-04-23T01:46:44Z",825.833333333333,"25"
"Set","2023-04-23T11:21:44Z",1400.83333333333,"25"
"Rise","2023-04-24T02:11:44Z",850.833333333333,"25"
"Set","2023-04-24T11:11:44Z",1390.83333333333,"25"
"Rise","2023-04-25T02:01:44Z",840.833333333333,"25"
"Set","2023-04-25T11:26:44Z",1405.83333333333,"25-5"
"Rise","2023-04-26T02:26:44Z",865.833333333333,"26"
"Set","2023-04-26T11:21:44Z",1400.83333333333,"26"
"Rise","2023-04-27T02:46:44Z",885.833333333333,"26"
"Set","2023-04-27T11:21:44Z",1400.83333333333,"27"
"Rise","2023-04-28T03:16:44Z",915.833333333333,"27"
"Set","2023-04-28T11:26:44Z",1405.83333333333,"27"
"Rise","2023-04-29T03:26:44Z",925.833333333333,"27"
"Set","2023-04-29T11:26:44Z",1405.83333333333,"27-5"
"Rise","2023-04-30T04:01:44Z",960.833333333333,"28"
"Set","2023-04-30T11:46:44Z",1425.83333333333,"29"
"Rise","2023-05-01T04:26:44Z",985.833333333333,"29"
"Set","2023-05-01T11:51:44Z",1430.83333333333,"29"
"Rise","2023-05-02T04:36:44Z",995.833333333333,"29"
"Set","2023-05-02T11:46:44Z",1425.83333333333,"29"
"Rise","2023-05-03T04:31:44Z",990.833333333333,"29"
"Set","2023-05-03T11:36:44Z",1415.83333333333,"29-5"
"Rise","2023-05-04T04:51:44Z",1010.83333333333,"30"
"Set","2023-05-04T11:36:44Z",1415.83333333333,"30-5"
"Rise","2023-05-05T06:01:44Z",1080.83333333333,"31"
"Set","2023-05-05T11:46:44Z",1425.83333333333,"31-5"
"Rise","2023-05-06T06:21:44Z",1100.83333333333,"32"
"Set","2023-05-06T11:56:44Z",1435.83333333333,"32"
"Rise","2023-05-07T06:41:44Z",1120.83333333333,"32"
"Set","2023-05-07T12:06:44Z",5.83333333333348,"32"
"Rise","2023-05-08T06:36:44Z",1115.83333333333,"32"
"Set","2023-05-08T12:21:44Z",20.8333333333335,"32-5"
"Rise","2023-05-09T06:51:44Z",1130.83333333333,"33"
"Set","2023-05-09T12:11:44Z",10.8333333333335,"33"
"Rise","2023-05-10T07:01:44Z",1140.83333333333,"33"
"Set","2023-05-10T12:01:44Z",0.833333333333485,"33-5"
"Rise","2023-05-11T06:41:44Z",1120.83333333333,"34"
"Set","2023-05-11T12:51:44Z",50.8333333333335,"34"
"Rise","2023-05-12T06:56:44Z",1135.83333333333,"34"
"Set","2023-05-12T12:46:44Z",45.8333333333335,"34"
"Rise","2023-05-13T07:01:44Z",1140.83333333333,"34"
"Set","2023-05-13T12:31:44Z",30.8333333333335,"34"
"Rise","2023-05-14T07:01:44Z",1140.83333333333,"34"
"Set","2023-05-14T12:21:44Z",20.8333333333335,"34"
"Rise","2023-05-15T06:51:44Z",1130.83333333333,"34"
"Set","2023-05-15T12:41:44Z",40.8333333333335,"34"
"Rise","2023-05-16T06:56:44Z",1135.83333333333,"34"
"Set","2023-05-16T12:41:44Z",40.8333333333335,"34"
"Rise","2023-05-17T07:11:44Z",1150.83333333333,"34"
"Set","2023-05-17T12:21:44Z",20.8333333333335,"34"
"Rise","2023-05-18T07:31:44Z",1170.83333333333,"34"
"Set","2023-05-18T12:41:44Z",40.8333333333335,"34"
"Rise","2023-05-19T07:21:44Z",1160.83333333333,"34"
"Set","2023-05-19T12:11:44Z",10.8333333333335,"34"
"Rise","2023-05-20T07:26:44Z",1165.83333333333,"34"
"Set","2023-05-20T12:31:44Z",30.8333333333335,"34"
"Rise","2023-05-21T07:41:44Z",1180.83333333333,"34"
"Set","2023-05-21T11:56:44Z",1435.83333333333,"34"
"Rise","2023-05-22T06:31:44Z",1110.83333333333,"34"
"Set","2023-05-22T12:21:44Z",20.8333333333335,"34"
"Rise","2023-05-23T07:16:44Z",1155.83333333333,"34"
"Set","2023-05-23T12:26:44Z",25.8333333333335,"34"
"Rise","2023-05-24T07:01:44Z",1140.83333333333,"34"
"Set","2023-05-24T12:26:44Z",25.8333333333335,"34"
"Rise","2023-05-25T07:56:44Z",1195.83333333333,"34"
"Set","2023-05-25T12:21:44Z",20.8333333333335,"34"
"Rise","2023-05-26T07:51:44Z",1190.83333333333,"34"
"Set","2023-05-26T12:11:44Z",10.8333333333335,"34"
"Rise","2023-05-27T07:26:44Z",1165.83333333333,"34"
"Set","2023-05-27T12:21:44Z",20.8333333333335,"34"
"Rise","2023-05-28T07:16:44Z",1155.83333333333,"34"
"Set","2023-05-28T12:36:44Z",35.8333333333335,"34"
"Rise","2023-05-29T07:31:44Z",1170.83333333333,"34"
"Set","2023-05-29T12:16:44Z",15.8333333333335,"34"
"Rise","2023-05-30T07:41:44Z",1180.83333333333,"34"
"Set","2023-05-30T12:16:44Z",15.8333333333335,"34"
"Rise","2023-05-31T07:46:44Z",1185.83333333333,"34"
"Set","2023-05-31T12:16:44Z",15.8333333333335,"34"
"Rise","2023-06-01T07:46:44Z",1185.83333333333,"34"
"Set","2023-06-01T12:31:44Z",30.8333333333335,"34"
"Rise","2023-06-02T07:16:44Z",1155.83333333333,"34"
"Set","2023-06-02T12:46:44Z",45.8333333333335,"34"
"Rise","2023-06-03T08:01:44Z",1200.83333333333,"34"
"Set","2023-06-03T12:21:44Z",20.8333333333335,"34"
"Rise","2023-06-04T08:26:44Z",1225.83333333333,"34"
"Set","2023-06-04T11:31:44Z",1410.83333333333,"34"
"Rise","2023-06-05T07:46:44Z",1185.83333333333,"34"
"Set","2023-06-05T11:16:44Z",1395.83333333333,"34"
"Rise","2023-06-06T03:56:44Z",955.833333333333,"34"
