series,timestamp,value,label
Rise,2022-07-19T06:47:53.000Z,1126.83333333333,1
Set,2022-07-19T13:52:53.000Z,111.833333333333,1
Rise,2022-07-20T07:07:53.000Z,1146.83333333333,1
Set,2022-07-20T12:57:53.000Z,56.8333333333335,1
Rise,2022-07-21T07:17:53.000Z,1156.83333333333,1
Set,2022-07-21T13:07:53.000Z,66.8333333333335,1
Rise,2022-07-22T06:52:53.000Z,1131.83333333333,1
Set,2022-07-22T14:02:53.000Z,121.833333333333,1
Rise,2022-07-23T07:17:53.000Z,1156.83333333333,1
Set,2022-07-23T12:57:53.000Z,56.8333333333335,1
Rise,2022-07-24T07:02:53.000Z,1141.83333333333,1
Set,2022-07-24T13:17:53.000Z,76.8333333333335,1
Rise,2022-07-25T07:22:53.000Z,1161.83333333333,1
Set,2022-07-25T13:52:53.000Z,111.833333333333,1
Rise,2022-07-26T07:12:53.000Z,1151.83333333333,1
Set,2022-07-26T13:02:53.000Z,61.8333333333335,1
Rise,2022-07-27T07:02:53.000Z,1141.83333333333,1
Set,2022-07-27T13:07:53.000Z,66.8333333333335,1
Rise,2022-07-28T06:52:53.000Z,1131.83333333333,1
Set,2022-07-28T13:07:53.000Z,66.8333333333335,1
Rise,2022-07-29T06:57:53.000Z,1136.83333333333,1
Set,2022-07-29T13:17:53.000Z,76.8333333333335,1
Rise,2022-07-30T07:07:53.000Z,1146.83333333333,1
Set,2022-07-30T13:52:53.000Z,111.833333333333,1
Rise,2022-07-31T06:42:53.000Z,1121.83333333333,1
Set,2022-07-31T13:57:53.000Z,116.833333333333,1
Rise,2022-08-01T06:47:53.000Z,1126.83333333333,1
Set,2022-08-01T13:47:53.000Z,106.833333333333,1
Rise,2022-08-02T06:32:53.000Z,1111.83333333333,1
Set,2022-08-02T13:37:53.000Z,96.8333333333335,1
Rise,2022-08-03T06:52:53.000Z,1131.83333333333,1
Set,2022-08-03T13:32:53.000Z,91.8333333333335,1
Rise,2022-08-04T06:37:53.000Z,1116.83333333333,1
Set,2022-08-04T13:27:53.000Z,86.8333333333335,1
Rise,2022-08-05T06:27:53.000Z,1106.83333333333,1
Set,2022-08-05T13:47:53.000Z,106.833333333333,1
Rise,2022-08-06T06:37:53.000Z,1116.83333333333,1
Set,2022-08-06T13:32:53.000Z,91.8333333333335,1
Rise,2022-08-07T06:27:53.000Z,1106.83333333333,1
Set,2022-08-07T13:47:53.000Z,106.833333333333,1
Rise,2022-08-08T05:57:53.000Z,1076.83333333333,1
Set,2022-08-08T14:17:53.000Z,136.833333333333,1
Rise,2022-08-09T06:02:53.000Z,1081.83333333333,1
Set,2022-08-09T14:02:53.000Z,121.833333333333,1
Rise,2022-08-10T06:17:53.000Z,1096.83333333333,1
Set,2022-08-10T14:02:53.000Z,121.833333333333,1
Rise,2022-08-11T06:22:53.000Z,1101.83333333333,1
Set,2022-08-11T13:57:53.000Z,116.833333333333,1
Rise,2022-08-12T06:02:53.000Z,1081.83333333333,1
Set,2022-08-12T14:12:53.000Z,131.833333333333,1
Rise,2022-08-13T06:07:53.000Z,1086.83333333333,1
Set,2022-08-13T14:02:53.000Z,121.833333333333,1
